word	mesh	match	name	chebi
Ca	mesh:D002118	Calcium	calcium atom	chebi:22984
Cortisol	mesh:D006854	Hydrocortisone	cortisol	chebi:17650
CO2	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
Calcium	mesh:D002118	Calcium	calcium atom	chebi:22984
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ADP	mesh:D000244	NA	NA	NA
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
UTP	mesh:D014544	Uridine Triphosphate	UTP	chebi:15713
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
O2	mesh:D013481	Superoxides	superoxide	chebi:18421
NADIATP	NA	NA	NA	NA
Triglyceride	mesh:D014280	Triglycerides	triglyceride	chebi:17855
FADH	mesh:C058805	FADH2	1,5-dihydro-FAD	chebi:17877
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
ALA	mesh:C114767	NA	NA	NA
UREA	NA	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
ARG	mesh:C545206	NA	NA	NA
