word	mesh	match	name	chebi
APP	NA	APP	NA	chebi:147408
Glutamate	NA	Glutamate	(2S)-2-aminopentanedioic acid	chebi:16015
Thrombin	NA	Thrombin	NA	chebi:9574
phospholipids	NA	phospholipids	a phospholipid derivative	chebi:16247
Prothrombin	NA	Prothrombin	NA	chebi:8583
APP	NA	APP	NA	chebi:147408
Thrombin	NA	Thrombin	NA	chebi:9574
Cystine	NA	cystine	cystine	chebi:17376
Glutamate	NA	Glutamate	(2S)-2-aminopentanedioic acid	chebi:16015
Cysteine	NA	cysteine	cysteine	chebi:15356
tau	NA	tau	NA	chebi:36355
GSH	NA	GSH	L-gamma-glutamyl-L-cysteinylglycine	chebi:16856
