word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Indole-3-lactate	mesh:C024139	3-(indol-3-yl)lactic acid	indole-3-lactic acid	chebi:24813
Glucose-6-phosphate	mesh:D019298	NA	NA	NA
Indole-3-propionic acid	mesh:C030374	NA	NA	NA
IPA	mesh:C507406	NA	NA	NA
Indole-3-acetate	mesh:C030374	NA	NA	NA
IAA	mesh:C068520	NA	NA	NA
Glyceraldehyde-3-P	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Tryptophan Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
Tyrosine	NA	NA	NA	NA
Asparagine	mesh:C050801	NA	NA	NA
Asn	mesh:C528802	NA	NA	NA
Aspartate	NA	NA	NA	NA
Asp	mesh:C108952	Asp-Asp	aspartyl-aspartic acid	chebi:73446
Threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
Thr	mesh:C055175	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Methionine	mesh:D008715	NA	NA	NA
Lysine	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
amino	mesh:D000596	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Histidine	mesh:C115717	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
ketoglutarate	mesh:C029743	NA	NA	NA
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Valine	mesh:C521924	NA	NA	NA
Leucine	mesh:C038361	NA	NA	NA
Isoleucine	mesh:C043801	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Glutamate	NA	NA	NA	NA
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Trans-4-hydroxyproline	mesh:C011317	NA	NA	NA
Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
