word	mesh	match	name	chebi
Dihydroquercetin	mesh:C003377	(+)-taxifolin	taxifolin	chebi:17948
Ferulic acid	mesh:C004999	NA	NA	NA
Naringenin	mesh:C005273	NA	NA	NA
Cyanidin	mesh:C017154	NA	NA	NA
Delphinidin	mesh:C017185	NA	NA	NA
Cinnamic acid	mesh:C029010	NA	NA	NA
Caffeoyl-CoA	mesh:C058645	NA	NA	NA
Malvidin	mesh:C065861	NA	NA	NA
Pelargonidin	mesh:C066957	NA	NA	NA
Dihydrokaempferol	mesh:C080220	(+)-dihydrokaempferol	aromadedrin	chebi:15401
Dihydromyricetin	mesh:C472036	NA	NA	NA
Peonidin	mesh:C473205	NA	NA	NA
Petunidin	mesh:C473206	NA	NA	NA
Feruloyl-agmatine	mesh:D000376	Agmatine	agmatine	chebi:17431
agmatine	mesh:D000376	Agmatine	agmatine	chebi:17431
Arginine Agmatine	mesh:D001120	Arginine	arginine	chebi:29016
Caffeic acid	mesh:D002109	NA	NA	NA
Coumaric acid	mesh:D003373	Coumaric Acids	hydroxycinnamic acid	chebi:24689
Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
Caffeoyl-putrescine	mesh:D011700	Putrescine	putrescine	chebi:17148
Putrescine	mesh:D011700	Putrescine	putrescine	chebi:17148
Coumaroyl-quinic acid	mesh:D011801	NA	NA	NA
Feruoyl-quinic acid	mesh:D011801	NA	NA	NA
Spermidine	mesh:D013095	Spermidine	spermidine	chebi:16610
spermidine	mesh:D013095	Spermidine	spermidine	chebi:16610
Caffeoyl-dihydroxycaffeoyl-spermine	mesh:D013096	Spermine	spermine	chebi:15746
Spermine	mesh:D013096	Spermine	spermine	chebi:15746
spermine	mesh:D013096	Spermine	spermine	chebi:15746
Kaempferol	mesh:D044949	NA	NA	NA
chalcone	mesh:D047188	Chalcones	chalcones	chebi:23086
Apigenin	mesh:D047310	Apigenin	apigenin	chebi:18388
