word	mesh	match	name	chebi
Serine	mesh:C047902	NA	NA	NA
Palmitoyl-CoA	mesh:D010171	Palmitoyl Coenzyme A	palmitoyl-CoA	chebi:15525
Sphinganine	mesh:C005682	NA	NA	NA
Dihydroceramide	mesh:C109343	NA	NA	NA
Argininosuccinic	mesh:D001125	NA	NA	NA
Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
Ceramide	mesh:D002518	Ceramides	ceramide	chebi:17761
ARG	mesh:C545206	NA	NA	NA
Ornithine	mesh:C008973	NA	NA	NA
Sphingomyelin	mesh:D013109	NA	NA	NA
NO Nitrite	mesh:D009573	Nitrites	nitrites	chebi:25549
dimethylamine	mesh:D004123	NA	NA	NA
Nitrate	mesh:D009566	Nitrates	nitrates	chebi:51081
Kynurenic acid	mesh:D007736	NA	NA	NA
Xanthurenic acid	mesh:C028330	xanthurenic acid	xanthurenic acid	chebi:10072
Tryptophan	NA	NA	NA	NA
Guanosine	mesh:D006151	Guanosine	guanosine	chebi:16750
triphosphate	mesh:C005692	NA	NA	NA
Neopterin	mesh:D019798	Neopterin	neopterin	chebi:28670
Kynurenine	mesh:C029366	NA	NA	NA
3-Hydroxykynurenine	mesh:C402223	NA	NA	NA
3-Hydroxyanthranilic acid	mesh:D015095	NA	NA	NA
Quinolinic acid	mesh:D017378	NA	NA	NA
2-Amino-3-carboxymuconic semialdehyde	mesh:C009338	NA	NA	NA
KYNU	NA	NA	NA	NA
8-Dihydroneopterin triphosphate	mesh:C013490	NA	NA	NA
Anthranilic	mesh:C031385	NA	NA	NA
2-Aminomuconic acid semialdehyde	mesh:C009338	NA	NA	NA
Picolinic acid	mesh:C030614	picolinic acid	picolinic acid	chebi:28747
