word	mesh	match	name	chebi
spermidine	NA	spermidine	(4-azaniumylbutyl)(3-azaniumylpropyl)azanium	chebi:57834
spermidine	NA	spermidine	(4-azaniumylbutyl)(3-azaniumylpropyl)azanium	chebi:57834
Phenylalanine	NA	phenylalanine	(2S)-2-azaniumyl-3-phenylpropanoate	chebi:58095
Tyrosine	NA	Tyrosine	tyrosine	chebi:18186
cis,cis-muconate	NA	cis,cis-muconate	(2Z,4Z)-hexa-2,4-dienedioate	chebi:32379
Scopolin	NA	scopolin	scopolin	chebi:16065
Scopoletin	NA	scopoletin	scopoletin	chebi:17488
p-Coumaric acid	NA	p-coumaric acid	3-(4-hydroxyphenyl)prop-2-enoic acid	chebi:36090
Caffeic acid	NA	Caffeic acid	(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoic acid	chebi:16433
Ferulic acid	NA	Ferulic acid	(2E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoic acid	chebi:17620
4-Hydroxystyrene	NA	4-Hydroxystyrene	4-vinylphenol	chebi:1883
styrene	NA	styrene	styrene	chebi:27452
choline	NA	choline	choline	chebi:15354
cinnamate	NA	cinnamate	cinnamate	chebi:23248
Cinnamoyl-CoA	NA	Cinnamoyl-CoA	3'-phosphoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-{[3-oxo-3-({2-[(3-phenylprop-2-enoyl)sulfanyl]ethyl}amino)propyl]amino}butyl] dihydrogen diphosphate}	chebi:15463
CoA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
Sinapoyl-CoA	NA	Sinapoyl-CoA	3'-phosphoadenosine 5'-{3-[(3R)-3-hydroxy-4-({3-[(2-{[(2E)-3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-2,2-dimethyl-4-oxobutyl] dihydrogen diphosphate}	chebi:15540
2-coumarate	NA	2-Coumarate	(2E)-3-(2-hydroxyphenyl)prop-2-enoic acid	chebi:18125
CoA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
quinic acid	NA	Quinic acid	1L-1(OH),3,4/5-tetrahydroxycyclohexanecarboxylic acid	chebi:17521
quinic acid	NA	Quinic acid	1L-1(OH),3,4/5-tetrahydroxycyclohexanecarboxylic acid	chebi:17521
Cinnamaldehyde	NA	cinnamaldehyde	cinnamaldehyde	chebi:142921
aldehyde	NA	aldehyde	an aldehyde	chebi:17478
aldehyde	NA	aldehyde	an aldehyde	chebi:17478
FSH	NA	FSH	NA	chebi:81569
coniferaldehyde	NA	Coniferaldehyde	(E)-coniferaldehyde	chebi:16547
alcohol	NA	alcohol	ethanol	chebi:16236
alcohol	NA	alcohol	ethanol	chebi:16236
Sinapyl alcohol	NA	Sinapyl alcohol	4-(3-hydroxyprop-1-en-1-yl)-2,6-dimethoxyphenol	chebi:28813
Eugenol	NA	eugenol	eugenol	chebi:4917
Isoeugenol	NA	isoeugenol	isoeugenol	chebi:18224
Coumarine	NA	Coumarine	2H-chromen-2-one	chebi:28794
Methyleugenol	NA	Methyleugenol	O-methyleugenol	chebi:4918
