word	mesh	match	name	chebi
RAI-sapropenyl--Dimethyl--Vinyl-5,7-Dilydrobenuafunn	mesh:D014753	NA	NA	NA
Acilnyl	NA	NA	NA	NA
(55)-1-bopropyl-4	mesh:C114505	NA	NA	NA
15,55-1-lpropyleMethylenebioyde	mesh:C114505	NA	NA	NA
IRASAMAkepropyl-1	mesh:C100229	NA	NA	NA
DunethylAAAPAA lehydro-2i1-Naphithalen	mesh:C465357	NA	NA	NA
2-Mehy-H-Methylphenyllept-2	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
En-4-0I	mesh:C070416	NA	NA	NA
Linalool	mesh:C018584	NA	NA	NA
5,8-Tetramethyl-12-Osabicydo	mesh:C057499	NA	NA	NA
3,7-Diene	mesh:C504952	NA	NA	NA
