word	mesh	match	name	chebi
allyl formate	mesh:C034499	NA	NA	NA
allyl halogenides	mesh:D000498	NA	NA	NA
Cl	mesh:D002713	NA	NA	NA
Br	mesh:C068746	NA	NA	NA
allyl cyanide	mesh:C015660	NA	NA	NA
allyl alcohol	mesh:C006463	allylic alcohol	allyl alcohol	chebi:134361
allyl cyanohydrin	mesh:C430593	NA	NA	NA
alcohol	mesh:D000431	Ethanol	ethanol	chebi:16236
2-carboxyethylmercapturic acid	mesh:C073258	NA	NA	NA
CEMA	mesh:C073258	NA	NA	NA
acrolein	mesh:D000171	Acrolein	acrolein	chebi:15368
allyl amine	mesh:D000498	NA	NA	NA
glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
3-hydroxypropylmercapturic acid	mesh:C001423	NA	NA	NA
HPMA	mesh:C032802	2-hydroxypropyl methacrylate	hydroxypropyl methacrylate	chebi:53440
cysteinyl	mesh:C515731	NA	NA	NA
N	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
