word	mesh	match	name	chebi
GABA	mesh:D005680	gamma-Aminobutyric Acid	gamma-aminobutyric acid	chebi:16865
Glutamate	NA	NA	NA	NA
semialdehyde hydroxybutyrate	mesh:D006885	NA	NA	NA
semialdehyde	mesh:C009338	NA	NA	NA
hydroxybutyrate	mesh:D006885	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Citrate	mesh:C102006	NA	NA	NA
Succinate Citrate	mesh:C102006	NA	NA	NA
Barbiturates	mesh:C032232	NA	NA	NA
Baclofen	mesh:D001418	Baclofen	baclofen	chebi:2972
O	mesh:D013481	Superoxides	superoxide	chebi:18421
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
