organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	HULC	HULC	HULC	728655	ncbigene_symbol	26	20
9606	Homo sapiens	Primates	LincRNA-p21)	LINCRNAP21	TP53COR1	102800311	ncbigene_synonym	26	20
9606	Homo sapiens	Primates	PTEN	PTEN	PTEN	5728	ncbigene_symbol	26	20
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	ncbigene_synonym	26	20
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	famplex_relations	26	20
9606	Homo sapiens	Primates	Akt	AKT	AKT2	208	famplex_relations	26	20
9606	Homo sapiens	Primates	Akt	AKT	AKT3	10000	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K/Akt	AKT	AKT1	207	ncbigene_synonym	26	20
9606	Homo sapiens	Primates	PI3K/Akt	AKT	AKT1	207	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K/Akt	AKT	AKT2	208	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K/Akt	AKT	AKT3	10000	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K/Akt	PI3K	PIK3CA	5290	ncbigene_synonym	26	20
9606	Homo sapiens	Primates	PI3K/Akt	PI3K	PIK3CB	5291	ncbigene_synonym	26	20
9606	Homo sapiens	Primates	PI3K/Akt	PI3K	PIK3CD	5293	ncbigene_synonym	26	20
9606	Homo sapiens	Primates	PI3K/Akt	PI3K	PIK3CG	5294	ncbigene_synonym	26	20
9606	Homo sapiens	Primates	PI3K/Akt	PI3K	PIK3CA	5290	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K/Akt	PI3K	PIK3CB	5291	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K/Akt	PI3K	PIK3CD	5293	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K/Akt	PI3K	PIK3CG	5294	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K/Akt	PI3K	PIK3R3	8503	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K/Akt	PI3K	PIK3R4	30849	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K/Akt	PI3K	PIK3R5	23533	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K/Akt	PI3K	PIK3R6	146850	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K/Akt	PI3K	PIK3R1	5295	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K/Akt	PI3K	PIK3R2	5296	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	26	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	26	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	26	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	26	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	26	20
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	26	20
9606	Homo sapiens	Primates	(miR-372	MIR372	MIR372	442917	ncbigene_symbol	26	20
9606	Homo sapiens	Primates	p51	P51	TP63	8626	ncbigene_synonym	26	20
9606	Homo sapiens	Primates	p51	P51	HCP5	10866	ncbigene_synonym	26	20
9606	Homo sapiens	Primates	p51	P51	ZNF398	57541	ncbigene_synonym	26	20
9606	Homo sapiens	Primates	p51	P51	H3P41	100420410	ncbigene_synonym	26	20
9606	Homo sapiens	Primates	MTOR	MTOR	MTOR	2475	ncbigene_symbol	26	20
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB1	7040	ncbigene_synonym	26	20
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB1	7040	famplex_relations	26	20
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB2	7042	famplex_relations	26	20
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB3	7043	famplex_relations	26	20
9606	Homo sapiens	Primates	Linc00689	LINC00689	LINC00689	154822	ncbigene_symbol	26	20
9606	Homo sapiens	Primates	PKM2	PKM2	PKM	5315	ncbigene_synonym	26	20
9606	Homo sapiens	Primates	PKM2	PKM2	PKLR	5313	famplex_relations	26	20
9606	Homo sapiens	Primates	PKM2	PKM2	PKM	5315	famplex_relations	26	20
9606	Homo sapiens	Primates	TP53TG1	TP53TG1	TP53TG1	11257	ncbigene_symbol	26	20
9606	Homo sapiens	Primates	MAFG-AS1	MAFG-AS1	MAFG-AS1	128385369	ncbigene_symbol	26	20
9606	Homo sapiens	Primates	MAFG-AS1	MAFG-AS1	MILIP	92659	ncbigene_synonym	26	20
9606	Homo sapiens	Primates	STAT3	STAT3	STAT3	6774	ncbigene_symbol	26	20
9606	Homo sapiens	Primates	НОХВ-AS	OAS	SMOC1	64093	ncbigene_synonym	26	20
9606	Homo sapiens	Primates	НОХВ-AS	BAS	BAS	8213	ncbigene_symbol	26	20
9606	Homo sapiens	Primates	LincROR	LINCROR	LINC-ROR	100885779	ncbigene_symbol	26	20
9606	Homo sapiens	Primates	FEZF1-AS1)	FEZF1AS1	FEZF1-AS1	154860	ncbigene_symbol	26	20
9606	Homo sapiens	Primates	MEG3	MEG3	MEG3	55384	ncbigene_symbol	26	20
9606	Homo sapiens	Primates	MEG3	MEG3	NIBAN2	64855	ncbigene_synonym	26	20
9606	Homo sapiens	Primates	(miR-122	MIR122	MIR122	406906	ncbigene_symbol	26	20
9606	Homo sapiens	Primates	(miR-122	MIR122	MIR122	406906	ncbigene_synonym	26	20
10090	Mus musculus	Rodents	LincRNA-p21)	LINCRNAP21	Trp53cor1	100504267	ncbigene_synonym	12	11
10090	Mus musculus	Rodents	PTEN	PTEN	Pten	19211	ncbigene_symbol	12	11
10090	Mus musculus	Rodents	Akt	AKT	Akt1	11651	ncbigene_synonym	12	11
10090	Mus musculus	Rodents	PI3K/Akt	AKT	Akt1	11651	ncbigene_synonym	12	11
