word	mesh	match	name	chebi
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Ca	mesh:D002118	Calcium	calcium atom	chebi:22984
Quinone	mesh:D011809	Quinones	quinone	chebi:36141
Iron	mesh:D007501	Iron	iron atom	chebi:18248
Na2	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
Succinate Fumarate	mesh:D005650	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NDUFS NOUFSA NDUFSS NDUFSE NDUFST NDUFSO NDUFVI NDUFV2 NDUFVa	mesh:C021591	NA	NA	NA
NaH	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
NaE	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
NDUFA1 NDUFAz NOUFAS NOUFAR NDUFAS NDUFAG NDUFA NDUFAB NDUFAS NDUFA10 NDUFAB1 NOUFA1 NDUFA12 NDUFA13	mesh:C058265	NA	NA	NA
NDUFB1 NDUFB2 NOUFB3 NOUFBA NDUFBS NDUFBE NDUFBJ NDUFBE NOUFBS NDUFBO NOUFB11 NOUFC1 NOUFC2	mesh:C052313	NA	NA	NA
Fumarate	mesh:D005650	NA	NA	NA
ATPEVIO ATPEVIET ATPEVIFATPeVIcATPVIH	mesh:C086477	NA	NA	NA
CoB	mesh:C065987	NA	NA	NA
