word	mesh	match	name	chebi
Myriocin	mesh:C001996	NA	NA	NA
PDMP	mesh:C033110	NA	NA	NA
Aureobasidin A	mesh:C071398	aureobasidin A	aureobasidin A	chebi:61739
Scyphostatin	mesh:C121123	NA	NA	NA
Choline	mesh:D002794	Choline	choline	chebi:15354
Ethanolamine	mesh:D004983	Ethanolamines	ethanolamines	chebi:23981
phosphate	mesh:D010710	NA	NA	NA
Serine	mesh:D012694	Serine	L-serine	chebi:17115
Fumonisin	mesh:D037341	Fumonisins	fumonisin	chebi:38224
phosphate Fumonisin	mesh:D037341	Fumonisins	fumonisin	chebi:38224
