organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	TLR2	TLR2	Tlr2	24088	ncbigene_symbol	17	20	29
10090	Mus musculus	Rodents	CD19	CD19	Cd19	12478	ncbigene_symbol	17	20	29
10090	Mus musculus	Rodents	BCR	BCR	Bcr	110279	ncbigene_symbol	17	20	29
10090	Mus musculus	Rodents	FcR	FCR	Fcr	109615	ncbigene_symbol	17	20	29
10090	Mus musculus	Rodents	MAL	MAL	Mal	17153	ncbigene_symbol	17	20	29
10090	Mus musculus	Rodents	MAL	MAL	Tirap	117149	ncbigene_synonym	17	20	29
10090	Mus musculus	Rodents	MAL	MAL	Mrtfa	223701	ncbigene_synonym	17	20	29
10090	Mus musculus	Rodents	BTK	BTK	Btk	12229	ncbigene_symbol	17	20	29
10090	Mus musculus	Rodents	MyD88	MYD88	Myd88	17874	ncbigene_symbol	17	20	29
10090	Mus musculus	Rodents	PI3K	PI3K	Pik3r1	18708	ncbigene_synonym	17	20	29
10090	Mus musculus	Rodents	TLR3	TLR3	Tlr3	142980	ncbigene_symbol	17	20	29
10090	Mus musculus	Rodents	Syk	SYK	Syk	20963	ncbigene_symbol	17	20	29
10090	Mus musculus	Rodents	Lyn	LYN	Lyn	17096	ncbigene_symbol	17	20	29
10090	Mus musculus	Rodents	TRAF6	TRAF6	Traf6	22034	ncbigene_symbol	17	20	29
10090	Mus musculus	Rodents	TRIF	TRIF	Rnf138	56515	ncbigene_synonym	17	20	29
10090	Mus musculus	Rodents	TRIF	TRIF	Trim69	70928	ncbigene_synonym	17	20	29
10090	Mus musculus	Rodents	TRIF	TRIF	Ticam1	106759	ncbigene_synonym	17	20	29
10090	Mus musculus	Rodents	TRIF	TRIF	Ticam2	225471	ncbigene_synonym	17	20	29
10090	Mus musculus	Rodents	IRF3	IRF3	Irf3	54131	ncbigene_symbol	17	20	29
10090	Mus musculus	Rodents	NF-KB,	NF-KB	Nfkb1	18033	ncbigene_synonym	17	20	29
10090	Mus musculus	Rodents	NF-KB,AP1,IRF3	AP1	Jun	16476	ncbigene_synonym	17	20	29
10090	Mus musculus	Rodents	BLNK	BLNK	Blnk	17060	ncbigene_symbol	17	20	29
10090	Mus musculus	Rodents	IL-18	IL-18	Il18	16173	ncbigene_synonym	17	20	29
10090	Mus musculus	Rodents	PLCY2	PLCG2	Plcg2	234779	ncbigene_symbol	17	20	29
10090	Mus musculus	Rodents	NLRP3	NLRP3	Nlrp3	216799	ncbigene_symbol	17	20	29
10090	Mus musculus	Rodents	ASC	ASC	Pycard	66824	ncbigene_synonym	17	20	29
10090	Mus musculus	Rodents	BIK	BIK	Bik	12124	ncbigene_symbol	17	20	29
10090	Mus musculus	Rodents	IL-16	IL16	Il16	16170	ncbigene_symbol	17	20	29
10090	Mus musculus	Rodents	PKCB	PKCB	Prkcb	18751	ncbigene_synonym	17	20	29
10090	Mus musculus	Rodents	Erk1	ERK1	Mapk3	26417	ncbigene_synonym	17	20	29
10090	Mus musculus	Rodents	Erk1/2,JNK,	JNK	Mapk8	26419	ncbigene_synonym	17	20	29
10090	Mus musculus	Rodents	p38MAPK,NF-KB	P38MAPK	Mapk14	26416	ncbigene_synonym	17	20	29
10090	Mus musculus	Rodents	p38	P38	Crk	12928	ncbigene_synonym	17	20	29
10090	Mus musculus	Rodents	p38	P38	Grap2	17444	ncbigene_synonym	17	20	29
10090	Mus musculus	Rodents	p38	P38	Syp	20977	ncbigene_synonym	17	20	29
10090	Mus musculus	Rodents	p38	P38	Ahsa1	217737	ncbigene_synonym	17	20	29
10090	Mus musculus	Rodents	BCAP	BCAP	Pik3ap1	83490	ncbigene_synonym	17	20	29
9606	Homo sapiens	Primates	TLR2	TLR2	TLR2	7097	ncbigene_symbol	16	28	29
9606	Homo sapiens	Primates	CD19	CD19	CD19	930	ncbigene_symbol	16	28	29
9606	Homo sapiens	Primates	BCR	BCR	BCR	613	ncbigene_symbol	16	28	29
9606	Homo sapiens	Primates	BCR	BCR	RN7SL263P	106480993	ncbigene_synonym	16	28	29
9606	Homo sapiens	Primates	MAL	MAL	MAL	4118	ncbigene_symbol	16	28	29
9606	Homo sapiens	Primates	MAL	MAL	MRTFA	57591	ncbigene_synonym	16	28	29
9606	Homo sapiens	Primates	MAL	MAL	TIRAP	114609	ncbigene_synonym	16	28	29
9606	Homo sapiens	Primates	BTK	BTK	BTK	695	ncbigene_symbol	16	28	29
9606	Homo sapiens	Primates	MyD88	MYD88	MYD88	4615	ncbigene_symbol	16	28	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	16	28	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	16	28	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	16	28	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	16	28	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	16	28	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	16	28	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	16	28	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	16	28	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	16	28	29
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	16	28	29
9606	Homo sapiens	Primates	TLR3	TLR3	TLR3	7098	ncbigene_symbol	16	28	29
9606	Homo sapiens	Primates	Syk	SYK	SYK	6850	ncbigene_symbol	16	28	29
9606	Homo sapiens	Primates	Lyn	LYN	LYN	4067	ncbigene_symbol	16	28	29
9606	Homo sapiens	Primates	TRAF6	TRAF6	TRAF6	7189	ncbigene_symbol	16	28	29
9606	Homo sapiens	Primates	TRIF	TRIF	TRIM69	140691	ncbigene_synonym	16	28	29
9606	Homo sapiens	Primates	TRIF	TRIF	TICAM1	148022	ncbigene_synonym	16	28	29
9606	Homo sapiens	Primates	IRF3	IRF3	IRF3	3661	ncbigene_symbol	16	28	29
