organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	Wnt	WNT	Wnt5	32838	ncbigene_synonym	4	25	10
7227	Drosophila melanogaster	Invertebrates	Wnt	WNT	Wnt4	34007	ncbigene_synonym	4	25	10
7227	Drosophila melanogaster	Invertebrates	Wnt	WNT	wg	34009	ncbigene_synonym	4	25	10
7227	Drosophila melanogaster	Invertebrates	Wnt	WNT	Wnt2	35975	ncbigene_synonym	4	25	10
7227	Drosophila melanogaster	Invertebrates	Frizzled	FRIZZLED	fz	45307	ncbigene_synonym	4	25	10
7227	Drosophila melanogaster	Invertebrates	LRP6	LRP6	arr	44279	ncbigene_synonym	4	25	10
7227	Drosophila melanogaster	Invertebrates	Gao	GAO	Galphao	36104	ncbigene_symbol	4	25	10
7227	Drosophila melanogaster	Invertebrates	Gag	GAG	tRNA:Glu-CTC-1-1	3771767	ncbigene_synonym	4	25	10
7227	Drosophila melanogaster	Invertebrates	Gag	GAG	tRNA:Glu-CTC-3-9	3771795	ncbigene_synonym	4	25	10
7227	Drosophila melanogaster	Invertebrates	Gag	GAG	tRNA:Glu-CTC-2-2	3771898	ncbigene_synonym	4	25	10
7227	Drosophila melanogaster	Invertebrates	Gag	GAG	tRNA:Glu-CTC-3-6	3771931	ncbigene_synonym	4	25	10
7227	Drosophila melanogaster	Invertebrates	Gag	GAG	tRNA:Glu-CTC-3-3	3772034	ncbigene_synonym	4	25	10
7227	Drosophila melanogaster	Invertebrates	Gag	GAG	tRNA:Glu-CTC-3-8	3772079	ncbigene_synonym	4	25	10
7227	Drosophila melanogaster	Invertebrates	Gag	GAG	tRNA:Glu-CTC-3-4	3772169	ncbigene_synonym	4	25	10
7227	Drosophila melanogaster	Invertebrates	Gag	GAG	tRNA:Glu-CTC-3-5	3772190	ncbigene_synonym	4	25	10
7227	Drosophila melanogaster	Invertebrates	Gag	GAG	tRNA:Glu-CTC-3-2	3772229	ncbigene_synonym	4	25	10
7227	Drosophila melanogaster	Invertebrates	Gag	GAG	tRNA:Glu-CTC-2-3	3772537	ncbigene_synonym	4	25	10
7227	Drosophila melanogaster	Invertebrates	Gag	GAG	tRNA:Glu-CTC-3-1	3772582	ncbigene_synonym	4	25	10
