word	mesh	match	name	chebi
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Eicosanoid	mesh:D015777	Eicosanoids	icosanoid	chebi:23899
5,6-DHET	mesh:C094207	NA	NA	NA
8,9-DHET	mesh:C094207	NA	NA	NA
11,12-DHET	mesh:C094207	NA	NA	NA
13-HODE	mesh:C024348	NA	NA	NA
15-DHET	mesh:C107016	(5Z,8Z,11Z)-14,15-dihydroxyicosatrienoic acid	14,15-dihydroxyeicosatrienoic acid	chebi:63966
13,14-DIHDPA	mesh:C095154	NA	NA	NA
DHA	mesh:C111716	NA	NA	NA
15-HETE	mesh:C025984	(5Z,8Z,11Z,13E)-15-HETE	15-hydroxy-5,8,11,13-eicosatetraenoic acid	chebi:64017
PGE	mesh:D011458	Prostaglandins E	prostaglandins E	chebi:26338
TXB	mesh:C039158	NA	NA	NA
