word	mesh	match	name	chebi
5-OH-ferulic acid	mesh:C004999	NA	NA	NA
ferulic acid	mesh:C004999	NA	NA	NA
5-OH-coniferyl alcohol	mesh:C010559	coniferol	coniferyl alcohol	chebi:17745
coniferyl alcohol	mesh:C010559	coniferol	coniferyl alcohol	chebi:17745
cinnamic acid	mesh:C029010	NA	NA	NA
5-OH-G	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
sinapic acid	mesh:C073734	NA	NA	NA
5-OH-coniferaldehyde	mesh:C075384	NA	NA	NA
coniferaldehyde	mesh:C075384	NA	NA	NA
sinapaldehyde	mesh:C075386	NA	NA	NA
P-coumaraldehyde	mesh:C117045	NA	NA	NA
p-coumaryl alcohol	mesh:C495469	NA	NA	NA
phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
P-coumaroyl shikimic acid	mesh:D012765	NA	NA	NA
caffeoyl shikimic acid	mesh:D012765	NA	NA	NA
