word	mesh	match	name	chebi
Taurocyamine	mesh:C009558	taurocyamine	taurocyamine	chebi:17228
Cysteinylglycine	mesh:C028505	NA	NA	NA
Formylglycine	mesh:C032736	NA	NA	NA
Choline	mesh:D002794	Choline	choline	chebi:15354
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Se-Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Glutamyl-cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Methionine	mesh:D008715	NA	NA	NA
Pyroglutamic acid	mesh:D011761	Pyrrolidonecarboxylic Acid	5-oxoproline	chebi:16010
Taurine	mesh:D013654	Taurine	taurine	chebi:15891
Glutamic acid	mesh:D018698	NA	NA	NA
