word	mesh	match	name	chebi
NSC654259	mesh:C102692	NA	NA	NA
SR17892	mesh:C018147	NA	NA	NA
Carbamazepine	mesh:D002220	Carbamazepine	carbamazepine	chebi:3387
WAY-362692	mesh:C505330	NA	NA	NA
NVP	mesh:C520226	NA	NA	NA
WAY-262611	mesh:C505330	NA	NA	NA
BI-905677	mesh:C079101	NA	NA	NA
Gallocyanine	mesh:C007062	NA	NA	NA
ABC99	mesh:C068410	NA	NA	NA
SM04690	mesh:C107044	NA	NA	NA
SM04755	mesh:C107044	NA	NA	NA
ICG	mesh:C492448	NA	NA	NA
C-82	mesh:C012635	NA	NA	NA
ETC-1922159	mesh:C497964	NA	NA	NA
RXC004	mesh:C430545	NA	NA	NA
