organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	AMP	AMP	APRT	353	ncbigene_synonym	4	17	16
9606	Homo sapiens	Primates	AMP	AMP	MFAP1	4236	ncbigene_synonym	4	17	16
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	4	17	16
9606	Homo sapiens	Primates	TAK1	TAK1	MAP3K7	6885	ncbigene_synonym	4	17	16
9606	Homo sapiens	Primates	TAK1	TAK1	NR2C2	7182	ncbigene_synonym	4	17	16
9606	Homo sapiens	Primates	CaMKK	CAMKK	CAMKK2	10645	ncbigene_synonym	4	17	16
9606	Homo sapiens	Primates	LKB1	LKB1	STK11	6794	ncbigene_synonym	4	17	16
9606	Homo sapiens	Primates	mTOR	MTOR	MTOR	2475	ncbigene_symbol	4	17	16
9606	Homo sapiens	Primates	LXRs	LXR	NR1H2	7376	famplex_relations	4	17	16
9606	Homo sapiens	Primates	LXRs	LXR	NR1H3	10062	famplex_relations	4	17	16
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA1	5562	ncbigene_synonym	4	17	16
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA2	5563	ncbigene_synonym	4	17	16
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAB1	5564	ncbigene_synonym	4	17	16
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAB2	5565	famplex_relations	4	17	16
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG1	5571	famplex_relations	4	17	16
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG2	51422	famplex_relations	4	17	16
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG3	53632	famplex_relations	4	17	16
9606	Homo sapiens	Primates	SIRT1	SIRT1	SIRT1	23411	ncbigene_symbol	4	17	16
9606	Homo sapiens	Primates	ChREBP	CHREBP	MLXIPL	51085	ncbigene_synonym	4	17	16
9606	Homo sapiens	Primates	PGC-1a	PGC-1A	PPARGC1A	10891	ncbigene_synonym	4	17	16
9606	Homo sapiens	Primates	ACCs	ACCS	ACCS	84680	ncbigene_symbol	4	17	16
9606	Homo sapiens	Primates	CPT1	CPT1	CPT1A	1374	ncbigene_synonym	4	17	16
9606	Homo sapiens	Primates	CPT1	CPT1	CPT2	1376	ncbigene_synonym	4	17	16
9606	Homo sapiens	Primates	CPT1	CPT1	CHPT1	56994	ncbigene_synonym	4	17	16
9606	Homo sapiens	Primates	FASN	FASN	FASN	2194	ncbigene_symbol	4	17	16
9606	Homo sapiens	Primates	SCD1	SCD1	SCD	6319	ncbigene_synonym	4	17	16
9606	Homo sapiens	Primates	(DNL)	DNL	DNASE2	1777	ncbigene_synonym	4	17	16
7955	Danio rerio	Vertebrates	mTOR	MTOR	mtor	324254	ncbigene_symbol	4	4	8
7955	Danio rerio	Vertebrates	SIRT1	SIRT1	sirt1	797132	ncbigene_symbol	4	4	8
7955	Danio rerio	Vertebrates	ChREBP	CHREBP	mlxip	798052	ncbigene_synonym	4	4	8
7955	Danio rerio	Vertebrates	PGC-1a	PGC-1A	ppargc1a	553418	ncbigene_synonym	4	4	8
7955	Danio rerio	Vertebrates	CoA	COA	napbb	568195	ncbigene_synonym	4	4	8
7955	Danio rerio	Vertebrates	ACCs	ACCS	accs	541510	ncbigene_symbol	4	4	8
7955	Danio rerio	Vertebrates	FASN	FASN	fasn	559001	ncbigene_symbol	4	4	8
7955	Danio rerio	Vertebrates	SCD1	SCD1	scd	386661	ncbigene_synonym	4	4	8
