word	mesh	match	name	chebi
hydroxyl acyl	mesh:D000214	NA	NA	NA
CoA	mesh:C065987	NA	NA	NA
enoyl	mesh:C530366	NA	NA	NA
CoA	mesh:C065987	NA	NA	NA
ketoacyl	mesh:C421602	NA	NA	NA
Acetyl CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Pyruvate	mesh:D011773	NA	NA	NA
Acetyl COA	mesh:C479798	NA	NA	NA
Acetyl CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Fatty Acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Fatty Acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
acyl CoA	mesh:D000214	NA	NA	NA
Malonyl	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Acyl	mesh:D000214	NA	NA	NA
Acyl	mesh:D000214	NA	NA	NA
Fatty Acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Fatty Aldehyde	mesh:C001634	fatty aldehyde	fatty aldehyde	chebi:35746
Alcohol	mesh:D000431	Ethanol	ethanol	chebi:16236
Citric Acid	mesh:D019343	NA	NA	NA
Acyl CoA	mesh:D000214	NA	NA	NA
Aldehyde	mesh:D000447	Aldehydes	aldehyde	chebi:17478
Acyl	mesh:D000214	NA	NA	NA
