word	mesh	match	name	chebi
CDDP	mesh:D002945	Cisplatin	cisplatin	chebi:27899
Taurine	mesh:D013654	Taurine	taurine	chebi:15891
Diacyl	mesh:C411808	NA	NA	NA
Gluconic acid	mesh:C030691	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Serine	mesh:C047902	NA	NA	NA
L-Homcysteine	mesh:C025076	NA	NA	NA
Arachidonic acid	mesh:D001095	NA	NA	NA
CDP-dighcerides	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
2-C-Methyl-Denthritel	mesh:C023714	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
Pyrnic acid	mesh:D000596	NA	NA	NA
Measaconate	NA	NA	NA	NA
Glutamic acid	mesh:C030030	NA	NA	NA
3-Hydrovylutyrie acid	mesh:C039620	NA	NA	NA
Sphingosine	mesh:D013110	Sphingosine	sphingosine	chebi:16393
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Acetnacetate	NA	NA	NA	NA
Sphinganine	mesh:C005682	NA	NA	NA
Inositol	mesh:D007294	Inositol	myo-inositol	chebi:17268
Osaloacetic acid	mesh:D000596	NA	NA	NA
Citric acid	mesh:D019343	NA	NA	NA
Lysine	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
TCA	mesh:C000589078	NA	NA	NA
Tyrosine	NA	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Fumarate	mesh:D005650	NA	NA	NA
N-acetyllysine	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
Ormithine	NA	NA	NA	NA
Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
Indolelactic acid	mesh:D000596	NA	NA	NA
Caffeic acid	mesh:D002109	NA	NA	NA
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
L-Valine	mesh:C035810	Gly-Val	glycylvaline	chebi:73922
Palmitoyl	mesh:C032023	NA	NA	NA
Kynurenine	mesh:C029366	NA	NA	NA
Creatine	mesh:D003401	Creatine	creatine	chebi:16919
N-Acetyl-alanine	mesh:C523951	NA	NA	NA
Pheny lacetylebcine	mesh:C573653	NA	NA	NA
Pantothenic acid	mesh:D010205	Pantothenic Acid	(R)-pantothenic acid	chebi:46905
Carmitine	NA	NA	NA	NA
Allantoin	mesh:D000481	Allantoin	allantoin	chebi:15676
Inosine	mesh:D007288	Inosine	inosine	chebi:17596
carnitine	mesh:D002331	NA	NA	NA
Palmituyl carmitine	NA	NA	NA	NA
Xanthine	mesh:D019820	NA	NA	NA
Hypesanthine	NA	NA	NA	NA
