word	mesh	match	name	chebi
Fe2+	mesh:D007501	Iron	iron atom	chebi:18248
Fe3+	mesh:D007501	Iron	iron atom	chebi:18248
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
GSH NADPH	mesh:D009249	NA	NA	NA
Glutamine Cystine	mesh:D003553	Cystine	cystine	chebi:17376
GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
Cystine	mesh:D003553	Cystine	cystine	chebi:17376
NADP	mesh:D009249	NA	NA	NA
PUFA	mesh:D015525	Fatty Acids, Omega-3	omega-3 fatty acid	chebi:25681
PUFA	mesh:D015525	Fatty Acids, Omega-3	omega-3 fatty acid	chebi:25681
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
MUFA	NA	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
PUFA	mesh:D015525	Fatty Acids, Omega-3	omega-3 fatty acid	chebi:25681
BFA	mesh:C524118	NA	NA	NA
Glutamate	NA	NA	NA	NA
