word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
NADP	mesh:D009249	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
NADPH A	mesh:D009249	NA	NA	NA
Fru-6-P	mesh:C082485	NA	NA	NA
Rib-5-P	mesh:C059700	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
