word	mesh	match	name	chebi
Lactate	mesh:D019344	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
SB-204000	mesh:C475340	NA	NA	NA
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Pyruvate	mesh:D011773	NA	NA	NA
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
Arg	mesh:C076685	Arg-Arg	arginylarginine	chebi:73811
Citrate	mesh:C102006	NA	NA	NA
Acetoacetate	mesh:D000090	NA	NA	NA
Leu	mesh:C038361	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Etomoxir	mesh:C054207	NA	NA	NA
Ranolazine	mesh:C055512	NA	NA	NA
Succinyl-CoA	mesh:C012046	NA	NA	NA
Val	mesh:C081489	NA	NA	NA
Ag Ac Ac	mesh:D012834	Silver	silver(0)	chebi:9141
