organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	CAT,	CAT	Cat	40048	ncbigene_symbol	8	8
7227	Drosophila melanogaster	Invertebrates	CAT,	CAT	Ca-alpha1T	31550	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	CAT,	CAT	Cat	40048	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	CAT,	CAT	ChAT	42249	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	CAT,	CAT	sv	43825	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	PPO,	PPO	PPO2	35910	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	PPO,	PPO	PPO1	37044	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	PPO,	PPO	Ppox	42939	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	PPO,	PPO	PPO3	44513	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	(POX,PPO,CAT,APXs,andSODS)	CAT	Cat	40048	ncbigene_symbol	8	8
7227	Drosophila melanogaster	Invertebrates	(POX,PPO,CAT,APXs,andSODS)	CAT	Ca-alpha1T	31550	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	(POX,PPO,CAT,APXs,andSODS)	CAT	Cat	40048	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	(POX,PPO,CAT,APXs,andSODS)	CAT	ChAT	42249	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	(POX,PPO,CAT,APXs,andSODS)	CAT	sv	43825	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	(POX,PPO,CAT,APXs,andSODS)	PPO	PPO2	35910	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	(POX,PPO,CAT,APXs,andSODS)	PPO	PPO1	37044	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	(POX,PPO,CAT,APXs,andSODS)	PPO	Ppox	42939	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	(POX,PPO,CAT,APXs,andSODS)	PPO	PPO3	44513	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	APXs,	APX	apx	247780	ncbigene_symbol	8	8
7227	Drosophila melanogaster	Invertebrates	(BA,SA,anditsbiosyntheticgenes)	SA	SA	33974	ncbigene_symbol	8	8
7227	Drosophila melanogaster	Invertebrates	(BA,SA,anditsbiosyntheticgenes)	SA	sa	40367	ncbigene_symbol	8	8
7227	Drosophila melanogaster	Invertebrates	SA,	SA	SA	33974	ncbigene_symbol	8	8
7227	Drosophila melanogaster	Invertebrates	SA,	SA	sa	40367	ncbigene_symbol	8	8
7227	Drosophila melanogaster	Invertebrates	NPR1,	NPR1	br	44505	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	(PRs,	PRS	ProRS-m	38331	ncbigene_synonym	8	8
7227	Drosophila melanogaster	Invertebrates	(PRs,	PR	pr	35292	ncbigene_symbol	8	8
7227	Drosophila melanogaster	Invertebrates	(PRs,NPR1,andSABP2)	NPR1	br	44505	ncbigene_synonym	8	8
9606	Homo sapiens	Primates	CAT,	CAT	CAT	847	ncbigene_symbol	5	6
9606	Homo sapiens	Primates	CAT,	CAT	CRAT	1384	ncbigene_synonym	5	6
9606	Homo sapiens	Primates	CAT,	CAT	GLYAT	10249	ncbigene_synonym	5	6
9606	Homo sapiens	Primates	PPO,	PPO	PPOX	5498	ncbigene_synonym	5	6
9606	Homo sapiens	Primates	(POX,	POX	PRODH	5625	ncbigene_synonym	5	6
9606	Homo sapiens	Primates	(POX,PPO,CAT,APXs,andSODS)	CAT	CAT	847	ncbigene_symbol	5	6
9606	Homo sapiens	Primates	(POX,PPO,CAT,APXs,andSODS)	CAT	CRAT	1384	ncbigene_synonym	5	6
9606	Homo sapiens	Primates	(POX,PPO,CAT,APXs,andSODS)	CAT	GLYAT	10249	ncbigene_synonym	5	6
9606	Homo sapiens	Primates	(POX,PPO,CAT,APXs,andSODS)	PPO	PPOX	5498	ncbigene_synonym	5	6
9606	Homo sapiens	Primates	APXs,	APX	APEX1	328	ncbigene_synonym	5	6
9606	Homo sapiens	Primates	NPR1,	NPR1	NPR1	4881	ncbigene_symbol	5	6
9606	Homo sapiens	Primates	(PRs,	PRS	PRS	5640	ncbigene_symbol	5	6
9606	Homo sapiens	Primates	(PRs,NPR1,andSABP2)	NPR1	NPR1	4881	ncbigene_symbol	5	6
