word	mesh	match	name	chebi
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Fructose-6-Phosphate	NA	FRUCTOSE-6-PHOSPHATE	beta-D-fructofuranose 6-(dihydrogen phosphate)	chebi:16084
TCA	NA	TCA	trichloroacetic acid	chebi:30956
Adenylosuccinate	NA	Adenylosuccinate	N-[9-(5-O-phosphono-beta-D-ribofuranosyl)-9H-purin-6-yl]aspartic acid	chebi:15919
IMP	NA	IMP	5'-O-phosphonatoinosine	chebi:58053
Inosine	NA	inosine	(2R,3S,4R,5R)-2-(hydroxymethyl)-5-(6-hydroxy-9H-purin-9-yl)tetrahydrofuran-3,4-diol	chebi:17596
AMP	NA	AMP	5'-O-phosphonatoadenosine	chebi:456215
Adenosine	NA	adenosine	adenosine	chebi:16335
pentostatin	NA	pentostatin	(8R)-3-(2-deoxy-beta-D-erythro-pentofuranosyl)-8-hydroxy-3,6,7,8-tetrahydroimidazo[4,5-d][1,3]diazepin-4-ium	chebi:229687
ATP	NA	ATP	ATP	chebi:30616
ADP	NA	ADP	L-alanyl-L-alpha-aspartyl-L-proline	chebi:73342
3-AMP	NA	3'-AMP	3'-O-phosphonatoadenosine	chebi:60880
inhibitor	NA	inhibitor	inhibitor	chebi:35222
ADP	NA	ADP	L-alanyl-L-alpha-aspartyl-L-proline	chebi:73342
2-dAMP	NA	2'-dAMP	2'-deoxy-5'-adenylic acid	chebi:17713
mRNA	NA	mRNA	mRNA	chebi:33699
2-C-3-dA	NA	2'-C-3'-dA	2'-carbonyl-3'-deoxyadenosine	chebi:229538
3-deoxyinosine	NA	3'-deoxyinosine	3'-deoxyinosine	chebi:229694
2-deoxyadenosine	NA	2'-deoxyadenosine	2'-deoxyadenosine	chebi:17256
Cordycepin	NA	cordycepin	cordycepin	chebi:29014
