word	mesh	match	name	chebi
Dihydroorotate	mesh:C004768	dihydroorotic acid	4,5-dihydroorotic acid	chebi:30865
Orotidine-5P	mesh:C008714	NA	NA	NA
L-3,4-dihydro	mesh:C010200	NA	NA	NA
Succinyl-CoA	mesh:C012046	NA	NA	NA
Adenylosuccinate	mesh:C012168	NA	NA	NA
glycinamide	mesh:C018556	NA	NA	NA
DUMP dTMP DTDP dTTP	mesh:C024157	NA	NA	NA
SATP	mesh:C085130	NA	NA	NA
aldehyde-3P	mesh:D000447	Aldehydes	aldehyde	chebi:17478
FAD	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Glycerone-P Fructose-6P	mesh:D005632	Fructose	fructose	chebi:28757
L-glutamine	mesh:D005973	Glutamine	glutamine	chebi:28300
Inosine-5P	mesh:D007288	Inosine	inosine	chebi:17596
Isocitrate	mesh:D007523	NA	NA	NA
Oxoglutarate	mesh:D007656	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Phosphate	mesh:D010710	NA	NA	NA
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
4-pyrimidinone-5P	mesh:D011744	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Riboflavin	mesh:D012256	Riboflavin	riboflavin	chebi:17015
D-Ribulose-5P Ribose-5P	mesh:D012266	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UTP	mesh:D014544	Uridine Triphosphate	UTP	chebi:15713
