word	mesh	match	name	chebi
Stearic Acid	mesh:D013229	NA	NA	NA
C180	mesh:D016308	NA	NA	NA
Oleic Acid	mesh:D009829	NA	NA	NA
Linoleic Acid	mesh:D008041	NA	NA	NA
Palmitoleic acid	mesh:C008757	NA	NA	NA
Palmitic Acid	mesh:D019308	Palmitic Acid	hexadecanoic acid	chebi:15756
PAC160	mesh:C054549	NA	NA	NA
Ficosadienoic Acid	mesh:D000596	NA	NA	NA
C2021114	mesh:D002244	Carbon	carbon atom	chebi:27594
Linokenic Acid	mesh:D000596	NA	NA	NA
o-Linolenic Acid	mesh:D008042	Linolenic Acids	linolenic acid	chebi:25048
Stearidonic Acid	mesh:C062895	NA	NA	NA
ALA	mesh:C114767	NA	NA	NA
Myristic Acid	mesh:D019814	tetradecanoic acid	Myristic Acid	chebi:28875
C140	mesh:C116977	NA	NA	NA
Dihomo-y-linolenic Acid	mesh:D015126	8,11,14-Eicosatrienoic Acid	all-cis-icosa-8,11,14-trienoic acid	chebi:53486
DGLA	mesh:C081568	NA	NA	NA
C2034	mesh:C105066	AG 2034	AG 2034	chebi:176920
Eicosatrienoic Acid	mesh:C010944	NA	NA	NA
C2034134	mesh:D002244	Carbon	carbon atom	chebi:27594
Eicosatetraenoic Acid	mesh:D001095	NA	NA	NA
ETA	mesh:C506895	NA	NA	NA
Arachidonic Acid	mesh:D001095	NA	NA	NA
ARA	mesh:C028421	NA	NA	NA
C2041	mesh:C046655	NA	NA	NA
Ficosapentaenoic Acid	mesh:D000596	NA	NA	NA
EPA	mesh:C062422	NA	NA	NA
C20545111417	mesh:D002244	Carbon	carbon atom	chebi:27594
Docosatetraenoic acid	mesh:C011395	NA	NA	NA
Docosapentaenoic Acid	mesh:C026219	NA	NA	NA
DTA	mesh:C522116	NA	NA	NA
DPA	mesh:C502590	NA	NA	NA
Docosapentaenoic Acid	mesh:C026219	NA	NA	NA
DPA	mesh:C502590	NA	NA	NA
Docosahexaenoic Acid	mesh:D004281	Docosahexaenoic Acids	docosahexaenoic acid	chebi:36005
DHA	mesh:C111716	NA	NA	NA
