word	mesh	match	name	chebi
Gly-N	mesh:C070361	NA	NA	NA
NAc	mesh:C093701	beta-D-GalpNAc-(1->4)-D-GlcpNAc	N-acetylgalactosaminyl-1-4-N-acetylglucosamine	chebi:61190
O-UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Ser	mesh:C530429	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Man(2NGly)(3NAC)A	mesh:C086501	NA	NA	NA
3NAC	mesh:C086501	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Gly	mesh:C070361	NA	NA	NA
Glc(2NGIY)(3NAC)A	mesh:C086501	NA	NA	NA
Glc(2NSer)(3NAC)A	mesh:C086501	NA	NA	NA
GICNAC(3keto)A	mesh:D007651	NA	NA	NA
GICN(3NAC)A	mesh:C086501	NA	NA	NA
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
PLP	mesh:C094765	NA	NA	NA
NAC	mesh:C086501	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
3NH,JA	mesh:C404562	NA	NA	NA
