word	mesh	match	name	chebi
Proteoglycan	NA	Proteoglycan	proteoglycans	chebi:37396
Collagen	NA	Collagen	NA	chebi:3815
Collagen	NA	Collagen	NA	chebi:3815
Collagen	NA	Collagen	NA	chebi:3815
Collagen	NA	Collagen	NA	chebi:3815
Collagen	NA	Collagen	NA	chebi:3815
Glycoprotein	NA	Glycoprotein	glycoproteins	chebi:17089
Collagen	NA	Collagen	NA	chebi:3815
Collagen	NA	Collagen	NA	chebi:3815
Collagen	NA	Collagen	NA	chebi:3815
Fibronectin	NA	Fibronectin	NA	chebi:5058
Collagen	NA	Collagen	NA	chebi:3815
DPP	NA	DPP	dipropyl benzene-1,2-dicarboxylate	chebi:60069
Collagen	NA	Collagen	NA	chebi:3815
proteins	NA	proteins	proteins	chebi:36080
Fibronectin	NA	Fibronectin	NA	chebi:5058
