word	mesh	match	name	chebi
AGE	NA	AGE	NA	chebi:84123
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Lactate	NA	lactate	lactate	chebi:24996
Glutamine	NA	GLUTAMINE	L-glutamine	chebi:18050
TCA	NA	TCA	trichloroacetic acid	chebi:30956
fatty acids	NA	fatty acids	fatty acids	chebi:35366
acid	NA	acid	acid	chebi:37527
TNF-a	NA	TNF-a	NA	chebi:197439
Fatty acids	NA	fatty acids	fatty acids	chebi:35366
LDL	NA	LDL	NA	chebi:39026
oxLDL	NA	OxLDL	NA	chebi:60151
NOX	NA	NOX	3-[(2S)-1-methyl-1-oxidopyrrolidin-2-yl]pyridine	chebi:142659
Cholesterol ester	NA	Cholesterol ester	a cholesterol ester	chebi:17002
TNF-a	NA	TNF-a	NA	chebi:197439
