organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	p-AKT	P-AKT	Akt	41957	ncbigene_synonym	4	14	11
7227	Drosophila melanogaster	Invertebrates	p-ERK	P-ERK	rl	3354888	ncbigene_synonym	4	14	11
7227	Drosophila melanogaster	Invertebrates	p-JNK	P-JNK	bsk	44801	ncbigene_synonym	4	14	11
7227	Drosophila melanogaster	Invertebrates	Mr	MR	mr	45906	ncbigene_symbol	4	14	11
7227	Drosophila melanogaster	Invertebrates	Drp1	DRP1	Drp1	33445	ncbigene_symbol	4	14	11
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	Erk7	31877	ncbigene_synonym	4	14	11
7227	Drosophila melanogaster	Invertebrates	ae	AE	Ae	247444	ncbigene_symbol	4	14	11
7227	Drosophila melanogaster	Invertebrates	p-p38	P38	lic	32257	ncbigene_synonym	4	14	11
7227	Drosophila melanogaster	Invertebrates	p-p38	P38	p38b	34780	ncbigene_synonym	4	14	11
7227	Drosophila melanogaster	Invertebrates	p-p38	P38	Nurf-38	37922	ncbigene_synonym	4	14	11
7227	Drosophila melanogaster	Invertebrates	p-p38	P38	Ebp	38009	ncbigene_synonym	4	14	11
7227	Drosophila melanogaster	Invertebrates	p-p38	P38	AIMP2	39690	ncbigene_synonym	4	14	11
7227	Drosophila melanogaster	Invertebrates	p-p38	P38	p38a	42866	ncbigene_synonym	4	14	11
7227	Drosophila melanogaster	Invertebrates	p-p38	P38	Hrb87F	48535	ncbigene_synonym	4	14	11
7227	Drosophila melanogaster	Invertebrates	p-p38	P38	p38c	2768679	ncbigene_synonym	4	14	11
7227	Drosophila melanogaster	Invertebrates	Opa1,	OPA1	Opa1	36578	ncbigene_symbol	4	14	11
7227	Drosophila melanogaster	Invertebrates	Opa1,Mfn1,Mfn2	MFN1	fzo	42745	ncbigene_synonym	4	14	11
7227	Drosophila melanogaster	Invertebrates	Opa1,Mfn1,Mfn2	MFN2	Marf	31581	ncbigene_synonym	4	14	11
9685	Felis catus	Mammals	TGF-B1	TGFB1	TGFB1	768263	ncbigene_symbol	4	NA	4
9685	Felis catus	Mammals	Opa1,	OPA1	OPA1	101086671	ncbigene_symbol	4	NA	4
9685	Felis catus	Mammals	Opa1,Mfn1,Mfn2	MFN1	MFN1	101089087	ncbigene_symbol	4	NA	4
9685	Felis catus	Mammals	Opa1,Mfn1,Mfn2	MFN2	MFN2	101101068	ncbigene_symbol	4	NA	4
9606	Homo sapiens	Primates	TGF-B1	TGF-B1	TGFB1	7040	ncbigene_synonym	3	19	12
9606	Homo sapiens	Primates	TGF-RII	TGFR2	TGFBR2	7048	ncbigene_synonym	3	19	12
9606	Homo sapiens	Primates	p-AKT	AKT	AKT1	207	ncbigene_synonym	3	19	12
