word	mesh	match	name	chebi
Ser	NA	Ser	L-serine residue	chebi:29999
Sec	NA	Sec	L-selenocysteine residue	chebi:30000
D-ornithine	NA	D-ornithine	(2R)-2,5-diazaniumylpentanoate	chebi:57668
Chorismate	NA	chorismate	chorismate	chebi:29748
L-tryptophan	NA	L-tryptophan	(2S)-2-azaniumyl-3-(1H-indol-3-yl)propanoate	chebi:57912
PapC	NA	PAPC	(2R)-3-(hexadecanoyloxy)-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl 2-(trimethylammonio)ethyl phosphate	chebi:73003
p-aminophenylalanine	NA	p-aminophenylalanine	4-aminophenylalanine	chebi:143078
L-threonine	NA	L-threonine	(2S,3R)-2-azaniumyl-3-hydroxybutanoate	chebi:57926
O-phospho-L-threonine	NA	O-phospho-L-threonine	(2S,3R)-2-azaniumyl-3-(phosphonatooxy)butanoate	chebi:58675
5-hydroxytryptophan	NA	5-hydroxytryptophan	2-amino-3-(5-hydroxy-1H-indol-3-yl)propanoic acid	chebi:28171
Chorismate	NA	chorismate	chorismate	chebi:29748
L-serine	NA	L-serine	L-serine	chebi:33384
O-Acetyl-L-serine	NA	O-acetyl-L-serine	(2S)-3-acetoxy-2-azaniumylpropanoate	chebi:58340
L-DOPA	NA	L-dopa	(2S)-2-azaniumyl-3-(3,4-dihydroxyphenyl)propanoate	chebi:57504
L-tyrosine	NA	L-tyrosine	(2S)-2-azaniumyl-3-(4-hydroxyphenyl)propanoate	chebi:58315
ATP	NA	ATP	ATP	chebi:30616
