organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	YAP	YAP	YAP1	10413	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	ErbB3	ERBB3	ERBB3	2065	ncbigene_symbol	17	28
9606	Homo sapiens	Primates	ErbB3	ERBB3	ERBB3	2065	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	ErbB3/4	ERBB3	ERBB3	2065	ncbigene_symbol	17	28
9606	Homo sapiens	Primates	ErbB3/4	ERBB3	ERBB3	2065	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	ErbB3/4	ERBB4	ERBB4	2066	ncbigene_symbol	17	28
9606	Homo sapiens	Primates	ICD	ICD	GNPTAB	79158	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	ICD/YAP	ICD	GNPTAB	79158	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	ICD/YAP	YAP	YAP1	10413	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	ErbB4	ERBB4	ERBB4	2066	ncbigene_symbol	17	28
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	famplex_relations	17	28
9606	Homo sapiens	Primates	AKT	AKT	AKT2	208	famplex_relations	17	28
9606	Homo sapiens	Primates	AKT	AKT	AKT3	10000	famplex_relations	17	28
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	famplex_relations	17	28
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	famplex_relations	17	28
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	famplex_relations	17	28
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	famplex_relations	17	28
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	17	28
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	17	28
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	17	28
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	17	28
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	17	28
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	17	28
9606	Homo sapiens	Primates	PI3K/AKTpathwayt	PI3K	PIK3CA	5290	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	PI3K/AKTpathwayt	PI3K	PIK3CB	5291	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	PI3K/AKTpathwayt	PI3K	PIK3CD	5293	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	PI3K/AKTpathwayt	PI3K	PIK3CG	5294	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	PI3K/AKTpathwayt	PI3K	PIK3CA	5290	famplex_relations	17	28
9606	Homo sapiens	Primates	PI3K/AKTpathwayt	PI3K	PIK3CB	5291	famplex_relations	17	28
9606	Homo sapiens	Primates	PI3K/AKTpathwayt	PI3K	PIK3CD	5293	famplex_relations	17	28
9606	Homo sapiens	Primates	PI3K/AKTpathwayt	PI3K	PIK3CG	5294	famplex_relations	17	28
9606	Homo sapiens	Primates	PI3K/AKTpathwayt	PI3K	PIK3R3	8503	famplex_relations	17	28
9606	Homo sapiens	Primates	PI3K/AKTpathwayt	PI3K	PIK3R4	30849	famplex_relations	17	28
9606	Homo sapiens	Primates	PI3K/AKTpathwayt	PI3K	PIK3R5	23533	famplex_relations	17	28
9606	Homo sapiens	Primates	PI3K/AKTpathwayt	PI3K	PIK3R6	146850	famplex_relations	17	28
9606	Homo sapiens	Primates	PI3K/AKTpathwayt	PI3K	PIK3R1	5295	famplex_relations	17	28
9606	Homo sapiens	Primates	PI3K/AKTpathwayt	PI3K	PIK3R2	5296	famplex_relations	17	28
9606	Homo sapiens	Primates	IGF	IGF	IGF1	3479	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	GSK-3B	GSK3B	GSK3B	2932	ncbigene_symbol	17	28
9606	Homo sapiens	Primates	+eNOS	ENOS	NOS3	4846	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	+eNOS	ENOS	ENO4	387712	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	B-catenin	CTNNB1	CTNNB1	1499	ncbigene_symbol	17	28
9606	Homo sapiens	Primates	AREG	AREG	AREG	374	ncbigene_symbol	17	28
9606	Homo sapiens	Primates	EGFR	EGFR	EGFR	1956	ncbigene_symbol	17	28
9606	Homo sapiens	Primates	NRG-1	NRG1	NRG1	3084	ncbigene_symbol	17	28
9606	Homo sapiens	Primates	ErbB2/3	ERBB3	ERBB3	2065	ncbigene_symbol	17	28
9606	Homo sapiens	Primates	ErbB2/3	ERBB3	ERBB3	2065	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	ErbB2/3	ERBB2	ERBB2	2064	ncbigene_symbol	17	28
9606	Homo sapiens	Primates	ErbB2	ERBB2	ERBB2	2064	ncbigene_symbol	17	28
9606	Homo sapiens	Primates	GPCR	GPCR	FZD4	8322	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	GPCR	GPCR	NMUR1	10316	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	GPCR	GPCR	LPAR3	23566	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	GPCR	GPCR	LGR6	59352	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	GPCR	GPCR	MRGPRX3	117195	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	GPCR	GPCR	MRGPRX4	117196	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	GPCR	GPCR	GPR151	134391	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	GPCR	GPCR	OXER1	165140	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	GPCR	GPCR	GPRC6A	222545	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	GPCR	GPCR	MRGPRX1	259249	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	GPCR	GPCR	VN1R17P	441931	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	GPCR	GPCR	GPR166P	442206	ncbigene_synonym	17	28
9606	Homo sapiens	Primates	GPCR	GPCR	GRM1	2911	famplex_relations	17	28
