word	mesh	match	name	chebi
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Pregnenolone	mesh:D011284	Pregnenolone	pregnenolone	chebi:16581
DHEA	mesh:D003687	Dehydroepiandrosterone	dehydroepiandrosterone	chebi:28689
OH-pregnenolone	mesh:D011284	Pregnenolone	pregnenolone	chebi:16581
DHEAS	NA	NA	NA	NA
17-OH-pregnenolone	mesh:D011284	Pregnenolone	pregnenolone	chebi:16581
Progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
Androstenedione	mesh:D000735	Androstenedione	androst-4-ene-3,17-dione	chebi:16422
Testosterone	mesh:D013739	Testosterone	testosterone	chebi:17347
Dihydrotestosterone	mesh:D013196	Dihydrotestosterone	17beta-hydroxy-5alpha-androstan-3-one	chebi:16330
17-OH-progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
Deoxycorticosterone	mesh:D003900	Desoxycorticosterone	11-deoxycorticosterone	chebi:16973
testosterone	mesh:D013739	Testosterone	testosterone	chebi:17347
OH-progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
Progesterone Deoxycorticosterone	mesh:D003900	Desoxycorticosterone	11-deoxycorticosterone	chebi:16973
11-OH-Androstenedione	mesh:D000735	Androstenedione	androst-4-ene-3,17-dione	chebi:16422
dihydrotestosterone	mesh:D013196	Dihydrotestosterone	17beta-hydroxy-5alpha-androstan-3-one	chebi:16330
Deoxycortisol	mesh:D003350	Cortodoxone	11-deoxycortisol	chebi:28324
11-Ketotestosterone	mesh:C003600	11-oxotestosterone	11-ketotestosterone	chebi:34133
Corticosterone	mesh:D003345	Corticosterone	corticosterone	chebi:16827
11-Ketoandrostenedione	mesh:C011657	adrenosterone	adrenosterone	chebi:2495
Ketodihydrotestosterone	mesh:C586666	NA	NA	NA
Cortisol	mesh:D006854	Hydrocortisone	cortisol	chebi:17650
Ketoandrostenedione	mesh:C011657	adrenosterone	adrenosterone	chebi:2495
Aldosterone	mesh:D000450	Aldosterone	aldosterone	chebi:27584
11-Ketodihydrotestosterone	mesh:C586666	NA	NA	NA
