word	mesh	match	name	chebi
3-hydroxy-3-methylglutaryl-coenzyme A	mesh:C008047	NA	NA	NA
Dextromethorphan	mesh:D003915	Dextromethorphan	dextromethorphan	chebi:4470
Dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
glycine-glycine-phenylalanine	mesh:D005998	Glycine	glycine	chebi:15428
Des-tyrosine leucine enkephalin	mesh:D007930	Leucine	L-leucine	chebi:15603
Leucine enkephalin	mesh:D007930	Leucine	L-leucine	chebi:15603
Minocycline	mesh:D008911	Minocycline	minocycline	chebi:50694
Morphine	mesh:D009020	Morphine	morphine	chebi:17303
Naloxone	mesh:D009270	Naloxone	naloxone	chebi:7459
PGE	mesh:D011458	Prostaglandins E	prostaglandins E	chebi:26338
