word	mesh	match	name	chebi
2-keto-isovalerate	mesh:C475857	ethyl isovalerate	ethyl isovalerate	chebi:31571
spermine	mesh:D013096	Spermine	spermine	chebi:15746
5,10-methylene-THF	mesh:C006461	NA	NA	NA
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
O	mesh:D013481	Superoxides	superoxide	chebi:18421
spermidine H	mesh:D013095	Spermidine	spermidine	chebi:16610
3-aminopropanal	mesh:C050862	3-aminopropanal	3-aminopropionaldehyde	chebi:18090
NADPH	mesh:D009249	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADP	mesh:D009249	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
B-alanine	mesh:D000409	Alanine	alanine	chebi:16449
pantothenate	mesh:D010205	Pantothenic Acid	(R)-pantothenic acid	chebi:46905
