organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7955	Danio rerio	Vertebrates	NOX4	NOX4	nox4	101886314	ncbigene_symbol	12	12
7955	Danio rerio	Vertebrates	NOX1	NOX1	nox1	555604	ncbigene_symbol	12	12
7955	Danio rerio	Vertebrates	IKкр	IK	ik	322241	ncbigene_symbol	12	12
7955	Danio rerio	Vertebrates	NOD2	NOD2	nod2	777696	ncbigene_symbol	12	12
7955	Danio rerio	Vertebrates	Duox2	DUOX2	duox2	100330288	ncbigene_symbol	12	12
7955	Danio rerio	Vertebrates	NÀDP	NDP	ndp	100003793	ncbigene_symbol	12	12
7955	Danio rerio	Vertebrates	VCAM-1,	VCAM1	vcam1b	561971	ncbigene_synonym	12	12
7955	Danio rerio	Vertebrates	IL-8	IL8	cxcl8a	100002946	ncbigene_synonym	12	12
7955	Danio rerio	Vertebrates	NLRP3	NLRP3	nlrp3	567964	ncbigene_symbol	12	12
7955	Danio rerio	Vertebrates	IL-17,IL-22,	IL22	il22	553964	ncbigene_symbol	12	12
7955	Danio rerio	Vertebrates	IL-22,	IL22	il22	553964	ncbigene_symbol	12	12
7955	Danio rerio	Vertebrates	IL-6	IL6	il6	100885851	ncbigene_symbol	12	12
7955	Danio rerio	Vertebrates	coX,IL-6	IL6	il6	100885851	ncbigene_symbol	12	12
7955	Danio rerio	Vertebrates	IL-1B	IL1B	il1b	405770	ncbigene_symbol	12	12
7955	Danio rerio	Vertebrates	IL-1B	IL1B	il1b	405770	ncbigene_synonym	12	12
9606	Homo sapiens	Primates	LPS	LPS	IRF6	3664	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	PKC	PKC	PRRT2	112476	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	PKC	PKC	PRKCA	5578	famplex_relations	10	25
9606	Homo sapiens	Primates	PKC	PKC	PRKCB	5579	famplex_relations	10	25
9606	Homo sapiens	Primates	PKC	PKC	PRKCD	5580	famplex_relations	10	25
9606	Homo sapiens	Primates	PKC	PKC	PRKCE	5581	famplex_relations	10	25
9606	Homo sapiens	Primates	PKC	PKC	PRKCG	5582	famplex_relations	10	25
9606	Homo sapiens	Primates	PKC	PKC	PRKCH	5583	famplex_relations	10	25
9606	Homo sapiens	Primates	PKC	PKC	PRKCI	5584	famplex_relations	10	25
9606	Homo sapiens	Primates	PKC	PKC	PRKCQ	5588	famplex_relations	10	25
9606	Homo sapiens	Primates	PKC	PKC	PRKCZ	5590	famplex_relations	10	25
9606	Homo sapiens	Primates	PKC	PKC	PRKD3	23683	famplex_relations	10	25
9606	Homo sapiens	Primates	NOX4	NOX4	NOX4	50507	ncbigene_symbol	10	25
9606	Homo sapiens	Primates	NIK	NIK	MAP3K14	9020	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	NIK	NIK	MAP4K4	9448	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	MEKK	MEKK	MAP3K1	4214	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK1	5594	famplex_relations	10	25
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK3	5595	famplex_relations	10	25
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK11	5600	famplex_relations	10	25
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK12	6300	famplex_relations	10	25
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK13	5603	famplex_relations	10	25
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK14	1432	famplex_relations	10	25
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK8	5599	famplex_relations	10	25
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK9	5601	famplex_relations	10	25
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK10	5602	famplex_relations	10	25
9606	Homo sapiens	Primates	NOX1	NOX1	NOX1	27035	ncbigene_symbol	10	25
9606	Homo sapiens	Primates	IKKa	IKKA	CHUK	1147	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	IKкр	IK	IK	3550	ncbigene_symbol	10	25
9606	Homo sapiens	Primates	NOD2	NOD2	NOD2	64127	ncbigene_symbol	10	25
9606	Homo sapiens	Primates	Duox2	DUOX2	DUOX2	50506	ncbigene_symbol	10	25
9606	Homo sapiens	Primates	NADPH	NADPH	DECR1	1666	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	NÀDP	NDP	NDP	4693	ncbigene_symbol	10	25
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	VCAM-1,	VCAM1	VCAM1	7412	ncbigene_symbol	10	25
9606	Homo sapiens	Primates	ICAM-1	ICAM1	ICAM1	3383	ncbigene_symbol	10	25
9606	Homo sapiens	Primates	IL-8	IL8	CXCL8	3576	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	NLRP3	NLRP3	NLRP3	114548	ncbigene_symbol	10	25
9606	Homo sapiens	Primates	IL-17,IL-22,	IL-22	IL22	50616	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	IL-17,IL-22,	IL-17	IL17A	3605	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	IL-17,	IL-17	IL17A	3605	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	IL-22,	IL-22	IL22	50616	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	coX,	COX	COX8A	1351	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	coX,	COX	CPOX	1371	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	coX,	COX	COX5A	9377	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	coX,	COX	COX5A	9377	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,	COX	COX5B	1329	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,	COX	COX6C	1345	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,	COX	COX7C	1350	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,	COX	NA	NA	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,	COX	COX4I1	1327	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,	COX	COX4I2	84701	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,	COX	COX6A1	1337	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,	COX	COX6A2	1339	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,	COX	COX6B1	1340	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,	COX	COX6B2	125965	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,	COX	COX7A1	1346	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,	COX	COX7A2	1347	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,	COX	COX7B	1349	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,	COX	COX7B2	170712	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,	COX	COX8A	1351	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,	COX	COX8C	341947	famplex_relations	10	25
9606	Homo sapiens	Primates	IL-6	IL-6	IL6	3569	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	coX,IL-6	IL-6	IL6	3569	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	coX,IL-6	COX	COX8A	1351	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	coX,IL-6	COX	CPOX	1371	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	coX,IL-6	COX	COX5A	9377	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	coX,IL-6	COX	COX5A	9377	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,IL-6	COX	COX5B	1329	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,IL-6	COX	COX6C	1345	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,IL-6	COX	COX7C	1350	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,IL-6	COX	NA	NA	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,IL-6	COX	COX4I1	1327	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,IL-6	COX	COX4I2	84701	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,IL-6	COX	COX6A1	1337	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,IL-6	COX	COX6A2	1339	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,IL-6	COX	COX6B1	1340	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,IL-6	COX	COX6B2	125965	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,IL-6	COX	COX7A1	1346	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,IL-6	COX	COX7A2	1347	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,IL-6	COX	COX7B	1349	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,IL-6	COX	COX7B2	170712	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,IL-6	COX	COX8A	1351	famplex_relations	10	25
9606	Homo sapiens	Primates	coX,IL-6	COX	COX8C	341947	famplex_relations	10	25
9606	Homo sapiens	Primates	IL-18	IL-18	IL18	3606	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	IL-1B	IL1B	IL1B	3553	ncbigene_symbol	10	25
9606	Homo sapiens	Primates	IL-1B	IL1B	IL1B	3553	ncbigene_synonym	10	25
9606	Homo sapiens	Primates	TLR	TLR	TLR1	7096	famplex_relations	10	25
9606	Homo sapiens	Primates	TLR	TLR	TLR2	7097	famplex_relations	10	25
9606	Homo sapiens	Primates	TLR	TLR	TLR3	7098	famplex_relations	10	25
9606	Homo sapiens	Primates	TLR	TLR	TLR4	7099	famplex_relations	10	25
9606	Homo sapiens	Primates	TLR	TLR	TLR5	7100	famplex_relations	10	25
9606	Homo sapiens	Primates	TLR	TLR	TLR6	10333	famplex_relations	10	25
9606	Homo sapiens	Primates	TLR	TLR	TLR7	51284	famplex_relations	10	25
9606	Homo sapiens	Primates	TLR	TLR	TLR8	51311	famplex_relations	10	25
9606	Homo sapiens	Primates	TLR	TLR	TLR9	54106	famplex_relations	10	25
9606	Homo sapiens	Primates	TLR	TLR	TLR10	81793	famplex_relations	10	25
