word	mesh	match	name	chebi
Lysophosphatidic	mesh:C032881	1-oleoyl-sn-glycerol 3-phosphate	lysophosphatidic acid	chebi:62837
REDO	mesh:C109049	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Carbon	mesh:D002244	Carbon	carbon atom	chebi:27594
CO	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
TODO O C	mesh:D013481	Superoxides	superoxide	chebi:18421
Lysyl	mesh:C026591	NA	NA	NA
Met	mesh:C034758	Met-Met	methionylmethionine	chebi:74707
Amino acid	mesh:D000596	NA	NA	NA
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
Heme	mesh:D006418	heme b	Heme	chebi:26355
