word	mesh	match	name	chebi
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Pregnenolone	mesh:D011284	Pregnenolone	pregnenolone	chebi:16581
Progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
17a-OH-pregnenolone	mesh:D011284	Pregnenolone	pregnenolone	chebi:16581
17a-OH-progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
Dehydroepiandrosterone	mesh:D003687	Dehydroepiandrosterone	dehydroepiandrosterone	chebi:28689
Androstenedione	mesh:D000735	Androstenedione	androst-4-ene-3,17-dione	chebi:16422
5a-androstane-3,17-dione Estrone	mesh:C006576	androstane-3,17-dione	androstane-3,17-dione	chebi:22542
Androstenediol	mesh:D015114	Androstenediol	androst-5-ene-3beta,17beta-diol	chebi:2710
Dihydrotestosterone	mesh:D013196	Dihydrotestosterone	17beta-hydroxy-5alpha-androstan-3-one	chebi:16330
Estradiol	mesh:D004958	Estradiol	17beta-estradiol	chebi:16469
Testosterone	mesh:D013739	Testosterone	testosterone	chebi:17347
