word	mesh	match	name	chebi
Phospholipids	NA	phospholipids	a phospholipid derivative	chebi:16247
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Leucine	NA	LEUCINE	L-leucine	chebi:15603
Camalexin	NA	camalexin	camalexin	chebi:22990
Alkaloid	NA	Alkaloid	alkaloids	chebi:22315
Phenylalanine	NA	phenylalanine	(2S)-2-azaniumyl-3-phenylpropanoate	chebi:58095
diacylglycerol	NA	Diacylglycerol	NA	chebi:90071
DHAP	NA	DHAP	3-hydroxy-2-oxopropyl dihydrogen phosphate	chebi:16108
Phosphate	NA	Phosphate	tetraoxophosphoric acid	chebi:26078
Flavonoid	NA	flavonoid	NA	chebi:72544
ATP	NA	ATP	ATP	chebi:30616
Leucine	NA	LEUCINE	L-leucine	chebi:15603
Valine	NA	VALINE	L-valine	chebi:16414
Isoleucine	NA	isoleucine	isoleucine	chebi:24898
Sterols	NA	sterols	sterols	chebi:15889
Squalene	NA	squalene	(6E,10E,14E,18E)-2,6,10,15,19,23-hexamethyltetracosa-2,6,10,14,18,22-hexaene	chebi:15440
OLE	NA	Ole	(9Z)-octadecenoyl group	chebi:25667
Oleic acid	NA	OLEIC ACID	(9Z)-octadec-9-enoic acid	chebi:16196
Palmitic Acid	NA	palmitic acid	hexadecanoic acid	chebi:15756
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Lactate	NA	lactate	lactate	chebi:24996
Terpenoid	NA	Terpenoid	terpenoids	chebi:26873
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
CAA	NA	CAA	chloroacetic acid	chebi:27869
Methionine	NA	Methionine	L-methionine	chebi:16643
SAM	NA	SAM	[(3S)-3-amino-3-carboxylatopropyl](5'-deoxyadenosin-5'-yl)(methyl)sulfonioacetate	chebi:67040
Citric acid	NA	CITRIC ACID	2-hydroxypropane-1,2,3-tricarboxylic acid	chebi:30769
TCA	NA	TCA	trichloroacetic acid	chebi:30956
NADH	NA	NADH	adenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57945
Malate	NA	Malate	(2S)-2-hydroxybutanedioic acid	chebi:30797
succinic acid	NA	SUCCINIC ACID	succinic acid	chebi:15741
Glutamate	NA	Glutamate	(2S)-2-aminopentanedioic acid	chebi:16015
GABA	NA	GABA	4-aminobutanoic acid	chebi:16865
Alanine	NA	ALANINE	L-alanine	chebi:16977
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Proline	NA	proline	L-proline	chebi:17203
Salicylic acid	NA	Salicylic acid	2-hydroxybenzoic acid	chebi:16914
ROS	NA	ROS	NA	chebi:26523
ATP	NA	ATP	ATP	chebi:30616
