word	mesh	match	name	chebi
2-Oxoglutaramate	mesh:C008230	2-oxoglutaramate	alpha-ketoglutaramate	chebi:16769
Pyrimidine	mesh:C030986	NA	NA	NA
ribosylamine	mesh:C481638	ribosylamine	1-amino-1-deoxyribose	chebi:26568
Arginine	mesh:D001120	Arginine	arginine	chebi:29016
D-Glucosamine-6P	mesh:D005944	Glucosamine	glucosamine	chebi:5417
phosphate	mesh:D010710	NA	NA	NA
proline	mesh:D011392	Proline	L-proline	chebi:17203
Purine	mesh:D011687	Purines	purines	chebi:26401
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Glutamate	mesh:D018698	NA	NA	NA
