word	mesh	match	name	chebi
Ferulic acid	mesh:C004999	NA	NA	NA
Gentisic acid	mesh:C010925	2,5-dihydroxybenzoic acid	2,5-dihydroxybenzoic acid	chebi:17189
Cinnamic acid	mesh:C029010	NA	NA	NA
Vanillin	mesh:C100058	NA	NA	NA
Gallic acid	mesh:D005707	NA	NA	NA
Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
Quinic acid	mesh:D011801	NA	NA	NA
Serotonin	mesh:D012701	Serotonin	serotonin	chebi:28790
Shikimic acid	mesh:D012765	NA	NA	NA
L-Tryptophan	mesh:D014364	Tryptophan	L-tryptophan	chebi:16828
Tyramine	mesh:D014439	Tyramine	tyramine	chebi:15760
L-Tyrosine	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
Pyruvic acid	mesh:D019289	NA	NA	NA
Benzoic acid	mesh:D019817	benzoic acid	Benzoic Acid	chebi:30746
Salicylic acid	mesh:D020156	NA	NA	NA
Kaempferol	mesh:D044949	NA	NA	NA
