word	mesh	match	name	chebi
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
Cinnamic acid	mesh:C029010	NA	NA	NA
Coumaric acid	mesh:D003373	Coumaric Acids	hydroxycinnamic acid	chebi:24689
4-Coumaroyl CoA	mesh:C058644	NA	NA	NA
Apiferol	NA	NA	NA	NA
Luteoforol	mesh:C431922	3-deoxyleucocyanidin	luteoforol	chebi:27686
Phlobaphenes	mesh:C091603	phlobaphene	phlobaphene	chebi:61197
Quercetin	mesh:D011794	Quercetin	quercetin	chebi:16243
Hydroxycinnamic acids	mesh:D003373	Coumaric Acids	hydroxycinnamic acid	chebi:24689
Naringenin chalcone	mesh:C027329	NA	NA	NA
Naringenin	mesh:C005273	NA	NA	NA
Dihydroquercetin	mesh:C003377	(+)-taxifolin	taxifolin	chebi:17948
Leucocyanidin	mesh:C001532	NA	NA	NA
Cyanidin	mesh:C017154	NA	NA	NA
Cyanidin 3-glucoside	mesh:C114438	cyanidin 3-O-beta-D-glucoside	cyanidin 3-O-glucoside	chebi:28426
3-Malonyl CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Dihydrokaempferol	mesh:C080220	(+)-dihydrokaempferol	aromadedrin	chebi:15401
Leucopelargonidin Kaempferol	mesh:C087775	NA	NA	NA
Pelargonidin	mesh:C066957	NA	NA	NA
Pelargonidin 3-glucoside	mesh:C078485	NA	NA	NA
