word	mesh	match	name	chebi
Pyrophosphate	mesh:D011756	NA	NA	NA
S-adenosyl methionine	mesh:C468227	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Methionine	mesh:D008715	NA	NA	NA
Met	mesh:C034758	Met-Met	methionylmethionine	chebi:74707
S-adenosyl homocysteine	mesh:C052343	NA	NA	NA
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
THF	mesh:C006461	NA	NA	NA
cystathione	NA	NA	NA	NA
cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
thiolactone	mesh:C007957	L-homocysteine thiolactone	homocysteine thiolactone	chebi:60315
