word	mesh	match	name	chebi
4-Nitrocatechol	mesh:C001833	NA	NA	NA
benzoquinone	mesh:C004532	NA	NA	NA
Succinyl-CoAAcetyl-CoA	mesh:C012046	NA	NA	NA
1,2,4-benzenetriol	mesh:C013038	NA	NA	NA
4-Nitrophenol	mesh:C024836	NA	NA	NA
Methyl acetate	mesh:C046923	NA	NA	NA
aconitate	mesh:D000156	Aconitic Acid	aconitic acid	chebi:22211
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Fumarate	mesh:D005650	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glutarate	mesh:D005977	Glutarates	glutarate	chebi:24329
Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
isocitrate	mesh:D007523	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
