word	mesh	match	name	chebi
Acyl-CoA	mesh:D000214	NA	NA	NA
serine	mesh:C047902	NA	NA	NA
Sphingomyelins	mesh:D013109	NA	NA	NA
Phosphocoline	mesh:C543859	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Dihydroceramides	mesh:C109343	NA	NA	NA
acyl	mesh:D000214	NA	NA	NA
Glucosylceramides	mesh:D005963	D-glucosyl-N-acylsphingosine	Glucosylceramides	chebi:18368
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Lactosylceramides	mesh:D007790	Lactosylceramides	beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-N-acylsphingosine	chebi:17950
Lactose	mesh:D007785	Lactose	alpha-lactose	chebi:36219
CH	mesh:C103208	NA	NA	NA
O HI	mesh:C022870	NA	NA	NA
Galactosylceramides	mesh:D005699	Galactosylceramides	galactosylceramide	chebi:36498
Galactose	mesh:D005690	Galactose	galactose	chebi:28260
Sphingosine	mesh:D013110	Sphingosine	sphingosine	chebi:16393
Acyl-CoA	mesh:D000214	NA	NA	NA
