word	mesh	match	name	chebi
Pyruvate D-glyceraldehyde-3-phosphate	mesh:D005986	Glyceraldehyde 3-Phosphate	glyceraldehyde 3-phosphate	chebi:17138
4-diphosphocytidyl-2-C-methyl-D-erythritol-2-phosphate	mesh:C406803	NA	NA	NA
2-C-methyl-D-erythritol-2,4-cyclodiphosphate	mesh:C443879	NA	NA	NA
1-deoxy-D-xylulose-5-phosphate	mesh:C022219	NA	NA	NA
2-C-methyl-D-erythritol-4-phosphate	mesh:C114232	NA	NA	NA
NH2	mesh:D000641	Ammonia	ammonia	chebi:16134
O-P-O-P-OH HMBPP	mesh:C467061	NA	NA	NA
1-hydroxy-2-methyl-2-buteneyl-4-diphosphate	mesh:C467061	NA	NA	NA
4-diphosphocytidyl-2-C-methyl-D-erythritol	mesh:C400182	NA	NA	NA
Isopentenyl diphosphate	mesh:C004809	NA	NA	NA
Dimethylallyl diphosphate	mesh:C043060	NA	NA	NA
DMAPP	mesh:C043060	NA	NA	NA
