word	mesh	match	name	chebi
Epinephrine	mesh:D004837	Epinephrine	(R)-adrenaline	chebi:28918
Adenylate H	mesh:C017987	5'-acetylphosphoadenosine	acetyl adenylate	chebi:37666
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
pyruvate	mesh:D011773	NA	NA	NA
lactic acid	mesh:D019344	NA	NA	NA
alanine	mesh:D000409	Alanine	alanine	chebi:16449
CAMP	mesh:C106170	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Fructose 6-phosphate	mesh:C027618	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
