organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	SOL3,	SOL3	SOL3	856568	ncbigene_symbol	4	NA	4
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	ZWF1	ZWF1	ZWF1	855480	ncbigene_symbol	4	NA	4
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	ARO1	ARO1	ARO1	851705	ncbigene_symbol	4	NA	4
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	ARO4	ARO4	ARO4	852551	ncbigene_symbol	4	NA	4
9606	Homo sapiens	Primates	PEP	PEP	PAEP	5047	ncbigene_synonym	NA	6	4
9606	Homo sapiens	Primates	PEP	PEP	PREP	5550	ncbigene_synonym	NA	6	4
9606	Homo sapiens	Primates	PEP	PEP	PTPN22	26191	ncbigene_synonym	NA	6	4
9606	Homo sapiens	Primates	ARO1	ARO1	CYP19A1	1588	ncbigene_synonym	NA	6	4
9606	Homo sapiens	Primates	TALI	TALI	MIA2	4253	ncbigene_synonym	NA	6	4
9606	Homo sapiens	Primates	PCA	PCA	FLVCR1	28982	ncbigene_synonym	NA	6	4
