word	mesh	match	name	chebi
Fructose-6-phosphate	mesh:C027618	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
oxaloacetate	mesh:D010071	NA	NA	NA
Pentose	mesh:D010429	Pentoses	pentose	chebi:25901
Pentose Phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
3-phosphate	mesh:D010710	NA	NA	NA
Phosphate	mesh:D010710	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
succinate	mesh:D013386	Succinates	succinate	chebi:26806
glutamate	mesh:D018698	NA	NA	NA
Glucose-6-phosphate	mesh:D019298	NA	NA	NA
