word	mesh	match	name	chebi
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
[1-13C]Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Oxaloacetate Citrafe	mesh:D010071	NA	NA	NA
Phosphate	mesh:D010710	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Ribose	mesh:D012266	NA	NA	NA
[2,3-13C]Glutamate	mesh:D018698	NA	NA	NA
[4-13C]Glutamate	mesh:D018698	NA	NA	NA
[3-13C]Lactate	mesh:D019344	NA	NA	NA
