word	mesh	match	name	chebi
purine	mesh:D011687	Purines	purines	chebi:26401
Purine nucleotide	mesh:D011685	Purine Nucleotides	purine nucleotide	chebi:26395
ADP AMP	mesh:D000244	NA	NA	NA
R-5-P-PRPP	mesh:D010695	Phlorhizin	phlorizin	chebi:8113
Adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
Tetrahydrofolate	mesh:D013763	NA	NA	NA
Adenine	mesh:D000225	Adenine	adenine	chebi:16708
Purine	mesh:D011687	Purines	purines	chebi:26401
Folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
MTX	mesh:C091716	NA	NA	NA
AMPD	mesh:C407725	NA	NA	NA
Formyl-THF	mesh:C006461	NA	NA	NA
S-AMP	mesh:C014308	NA	NA	NA
THF	mesh:C006461	NA	NA	NA
Inosine	mesh:D007288	Inosine	inosine	chebi:17596
Hypoxanthine	mesh:D019271	Hypoxanthine	hypoxanthine	chebi:17368
Xanthine	mesh:D019820	NA	NA	NA
Uric acid	mesh:D014527	NA	NA	NA
Xanthosine Guanosine	mesh:C005893	NA	NA	NA
GMP GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
Guanine	mesh:D006147	Guanine	guanine	chebi:16235
