word	mesh	match	name	chebi
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Palmitate	NA	palmitate	hexadecanoate	chebi:7896
ACC	NA	ACC	1-aminocyclopropane-1-carboxylate	chebi:30526
Malonyl-CoA	NA	malonyl-CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxylatoacetyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}	chebi:57384
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
PDC	NA	PDC	3-pentadecylbenzene-1,2-diol	chebi:59111
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
Citrate	NA	citrate	NA	chebi:133748
Citrate	NA	citrate	NA	chebi:133748
Oxaloacetate	NA	oxaloacetate	2-oxobutanedioate	chebi:16452
TCA	NA	TCA	trichloroacetic acid	chebi:30956
AG-120	NA	AG-120	N-{(1S)-1-(2-chlorophenyl)-2-[(3,3-difluorocyclobutyl)amino]-2-oxoethyl}-1-(4-cyanopyridin-2-yl)-N-(5-fluoropyridin-3-yl)-5-oxo-L-prolinamide	chebi:145430
Malate	NA	Malate	(2S)-2-hydroxybutanedioic acid	chebi:30797
Fumarate	NA	fumarate	fumarate	chebi:29806
AG-221	NA	AG-221	2-methyl-1-[(4-[6-(trifluoromethyl)pyridin-2-yl]-6-{[2-(trifluoromethyl)pyridin-4-yl]amino}-1,3,5-triazin-2-yl)amino]propan-2-ol	chebi:145374
Succinyl-CoA	NA	succinyl-CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxylatopropanoyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl]diphosphate}	chebi:57292
Glutamate	NA	Glutamate	(2S)-2-aminopentanedioic acid	chebi:16015
CB-839	NA	CB-839	NA	chebi:231605
Succinate	NA	succinate	succinate	chebi:30031
Glutamine	NA	GLUTAMINE	L-glutamine	chebi:18050
