word	mesh	match	name	chebi
11,20-dihydroxy	mesh:C035397	NA	NA	NA
xysugiol	NA	NA	NA	NA
Miltirone	mesh:C068880	Miltirone	miltirone	chebi:34851
Cryptotanshinone	mesh:C037886	Cryptotanshinone	cryptotanshinone	chebi:149838
Tanshinone	mesh:C021751	Tanshinone I	tanshinone	chebi:149906
Miltiradiene	mesh:C573600	miltiradiene	miltiradiene	chebi:65037
hydromethyl	mesh:C518828	NA	NA	NA
tetrahydromiltirone	NA	NA	NA	NA
4-methylenemiltirone	mesh:C082768	NA	NA	NA
Methylenedihydro	NA	NA	NA	NA
tanshinquinone	mesh:C028972	NA	NA	NA
Methylene	mesh:D008752	Methylene Chloride	dichloromethane	chebi:15767
tanshinquinone	mesh:C028972	NA	NA	NA
11,20-dihydroxy	mesh:C035397	NA	NA	NA
ferruginol	mesh:C431074	ferruginol	ferruginol	chebi:78274
Ro	mesh:C079672	NA	NA	NA
15,16-dihydro	mesh:C579700	NA	NA	NA
tanshinone I	mesh:C021751	Tanshinone I	tanshinone	chebi:149906
Tanshinone I	mesh:C021751	Tanshinone I	tanshinone	chebi:149906
Ferruginol	mesh:C431074	ferruginol	ferruginol	chebi:78274
hydroxyferruginol	NA	NA	NA	NA
Sugiol	mesh:C501333	sugiol	sugiol	chebi:138961
11-hydroxysugiol	mesh:C027406	NA	NA	NA
