word	mesh	match	name	chebi
Arsenic	mesh:D001151	Arsenic	arsenic atom	chebi:27563
Nicotine	mesh:D009538	Nicotine	(S)-nicotine	chebi:17688
Methotrexate	mesh:D008727	Methotrexate	methotrexate	chebi:44185
Nickel	mesh:D009532	Nickel	nickel atom	chebi:28112
Mevalonic Acid	mesh:D008798	NA	NA	NA
2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one	mesh:C093973	2-(2-amino-3-methoxyphenyl)chromen-4-one	2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one	chebi:77954
decitabine	mesh:C014347	NA	NA	NA
resveratrol	mesh:C059514	NA	NA	NA
pyrrolidine dithiocarbamic acid	mesh:C020972	pyrrolidine dithiocarbamate	pyrrolidine dithiocarbamic acid	chebi:78782
Aspirin	mesh:D001241	Aspirin	acetylsalicylic acid	chebi:15365
SB 203580	mesh:C093642	SB 203580	SB 203580	chebi:90705
Simvastatin	mesh:D019821	Simvastatin	simvastatin	chebi:9150
titanium dioxide	mesh:C009495	NA	NA	NA
Tosylphenylalanyl Chloromethyl Ketone	mesh:D014108	Tosylphenylalanyl Chloromethyl Ketone	N-tosyl-L-phenylalanyl chloromethyl ketone	chebi:9642
