organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	DG	DG	Dg	36773	ncbigene_symbol	7	13	13
7227	Drosophila melanogaster	Invertebrates	DG	DG	AP-1gamma	31842	ncbigene_synonym	7	13	13
7227	Drosophila melanogaster	Invertebrates	vs	VS	vs	44539	ncbigene_symbol	7	13	13
7227	Drosophila melanogaster	Invertebrates	HIF1A	HIF1A	sima	43580	ncbigene_synonym	7	13	13
7227	Drosophila melanogaster	Invertebrates	VHL	VHL	Vhl	53433	ncbigene_symbol	7	13	13
7227	Drosophila melanogaster	Invertebrates	L12	L12	L12	46003	ncbigene_symbol	7	13	13
7227	Drosophila melanogaster	Invertebrates	L12	L12	Cpr11A	32198	ncbigene_synonym	7	13	13
7227	Drosophila melanogaster	Invertebrates	L12	L12	RpL12	45329	ncbigene_synonym	7	13	13
7227	Drosophila melanogaster	Invertebrates	L12	L12	l(1)L12	249393	ncbigene_synonym	7	13	13
7227	Drosophila melanogaster	Invertebrates	Dicer	DICER	Dcr-2	36993	ncbigene_synonym	7	13	13
7227	Drosophila melanogaster	Invertebrates	Dicer	DICER	Dcr-1	42693	ncbigene_synonym	7	13	13
7227	Drosophila melanogaster	Invertebrates	AGO1	AGO1	AGO1	36544	ncbigene_symbol	7	13	13
7227	Drosophila melanogaster	Invertebrates	AGO1	AGO1	AGO2	39683	ncbigene_synonym	7	13	13
7227	Drosophila melanogaster	Invertebrates	TTP	TTP	ttp	43886	ncbigene_symbol	7	13	13
7227	Drosophila melanogaster	Invertebrates	VEGFA	VEGFA	Pvf1	32876	ncbigene_synonym	7	13	13
7227	Drosophila melanogaster	Invertebrates	v16	V16	Vps16A	41107	ncbigene_synonym	7	13	13
7227	Drosophila melanogaster	Invertebrates	let-7	LET-7	lncRNA:let7C	12798010	ncbigene_synonym	7	13	13
7227	Drosophila melanogaster	Invertebrates	let-7	LET-7	mir-let7	12798012	ncbigene_synonym	7	13	13
7227	Drosophila melanogaster	Invertebrates	LŅA	LA	La	35305	ncbigene_symbol	7	13	13
7227	Drosophila melanogaster	Invertebrates	v40	V40	chb	43901	ncbigene_synonym	7	13	13
9606	Homo sapiens	Primates	FIH	FIH	CASR	846	ncbigene_synonym	6	31	33
9606	Homo sapiens	Primates	HIF1A	HIF1A	HIF1A	3091	ncbigene_symbol	6	31	33
9606	Homo sapiens	Primates	VHL	VHL	VHL	7428	ncbigene_symbol	6	31	33
9606	Homo sapiens	Primates	v13	V13	IGLV2-11	28816	ncbigene_synonym	6	31	33
