word	mesh	match	name	chebi
8,6-dihydroxy-2,2-biphenyl	mesh:C010574	NA	NA	NA
oxa-pyrene-2	mesh:C030984	NA	NA	NA
pyrene	mesh:C030984	NA	NA	NA
pyrene cis-1,2-dhydrodiol	mesh:C030984	NA	NA	NA
phenanthrene	mesh:C031181	NA	NA	NA
phthalate	mesh:C032279	NA	NA	NA
trans-2-carboxybenzalpyruvate	mesh:C037695	NA	NA	NA
1-hydroxy-2-naphthoic acid	mesh:C050175	NA	NA	NA
phenanthrene-4-carboxylic acid	mesh:C114693	NA	NA	NA
3,4-dihydrodiol	mesh:C507866	trans-1,2-dihydronaphthalene-1,2-diol	trans-1,2-dihydro-1,2-naphthalenediol	chebi:27039
4,5-dihydrodiol	mesh:C507866	trans-1,2-dihydronaphthalene-1,2-diol	trans-1,2-dihydro-1,2-naphthalenediol	chebi:27039
2-carboxylic acid	mesh:D002264	Carboxylic Acids	carboxylic acid	chebi:33575
4-carboxylic acid	mesh:D002264	Carboxylic Acids	carboxylic acid	chebi:33575
carboxylic acid	mesh:D002264	Carboxylic Acids	carboxylic acid	chebi:33575
dicarboxylic acid	mesh:D003998	Dicarboxylic Acids	dicarboxylic acid	chebi:35692
methyl ester	mesh:D004952	ester	Esters	chebi:35701
lactone	mesh:D007783	Lactones	lactone	chebi:25000
acetic acid	mesh:D019342	NA	NA	NA
