word	mesh	match	name	chebi
Nucuosides	NA	NA	NA	NA
Sugars	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
Nicotine	mesh:D009538	Nicotine	(S)-nicotine	chebi:17688
Cocaine	mesh:D003042	Cocaine	cocaine	chebi:27958
Alropine	NA	NA	NA	NA
AMPHETAMINE	mesh:D000661	Amphetamine	amphetamine	chebi:2679
Ephedrine	mesh:D004809	Ephedrine	(-)-ephedrine	chebi:15407
Cathinone	mesh:C023665	2-aminopropiophenone	cathinone	chebi:59332
Arginine Omithine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
Pyruvate	mesh:D011773	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
TCA	mesh:C000589078	NA	NA	NA
Glutamate	NA	NA	NA	NA
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
Prephenate	mesh:C005550	prephenic acid	prephenic acid	chebi:16666
Lysine	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
Tryptophan	NA	NA	NA	NA
Cadaverine	mesh:D002103	Cadaverine	cadaverine	chebi:18127
L-DOPA	mesh:D007980	Levodopa	L-dopa	chebi:15765
Tyrosine	NA	NA	NA	NA
Tryptamine	mesh:C030820	tryptamine	tryptamine	chebi:16765
Dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
4-HPAA	mesh:C025086	NA	NA	NA
Colchicine	mesh:D003078	Colchicine	(S)-colchicine	chebi:27882
Piperine	mesh:C008922	piperine	piperine	chebi:28821
Noscapine	mesh:D009665	Noscapine	(-)-noscapine	chebi:73237
Sangunarine I	mesh:D007455	Iodine	diiodine	chebi:17606
Morphine	mesh:D009020	Morphine	morphine	chebi:17303
Serolonin	NA	NA	NA	NA
Vinblasine	NA	NA	NA	NA
Qunine	NA	NA	NA	NA
Camptothecin	mesh:D002166	Camptothecin	camptothecin	chebi:27656
