word	mesh	match	name	chebi
Diacylglycerol	NA	Diacylglycerol	NA	chebi:90071
LPC	NA	LPC	NA	chebi:11502
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Carnitine	NA	CARNITINE	(2R)-3-carboxy-2-hydroxy-N,N,N-trimethylpropan-1-aminium	chebi:39547
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
CoA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
TCA	NA	TCA	trichloroacetic acid	chebi:30956
ATP	NA	ATP	ATP	chebi:30616
Malonyl-CoA	NA	malonyl-CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxylatoacetyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}	chebi:57384
Acetylcarnitine	NA	acetylcarnitine	3-(acetyloxy)-4-(trimethylazaniumyl)butanoate	chebi:73024
Diacylglycerol	NA	Diacylglycerol	NA	chebi:90071
Phenylalanine	NA	phenylalanine	(2S)-2-azaniumyl-3-phenylpropanoate	chebi:58095
Tyrosine	NA	Tyrosine	tyrosine	chebi:18186
Tryptophan	NA	tryptophan	(2S)-2-azaniumyl-3-(1H-indol-3-yl)propanoate	chebi:57912
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
Lactic acid	NA	Lactic acid	2-hydroxypropanoic acid	chebi:78320
ATP	NA	ATP	ATP	chebi:30616
Ornithine	NA	ORNITHINE	L-ornithinediium	chebi:44667
Acetylglutamine	NA	Acetylglutamine	2-(acetylamino)-5-amino-5-oxopentanoic acid	chebi:73685
TCA	NA	TCA	trichloroacetic acid	chebi:30956
