word	mesh	match	name	chebi
1propanol	mesh:D000433	1-Propanol	propan-1-ol	chebi:28831
methylbutyrate amyl alcohol	mesh:D000439	NA	NA	NA
aspartate	mesh:D001224	NA	NA	NA
glycine	mesh:D005998	Glycine	glycine	chebi:15428
isoleucine	mesh:D007532	Isoleucine	L-isoleucine	chebi:17191
aminopropanol	mesh:D011412	Propanolamines	propanolamine	chebi:35533
propionate	mesh:D011422	NA	NA	NA
methylglyoxal	mesh:D011765	Pyruvaldehyde	methylglyoxal	chebi:17158
threonine	mesh:D013912	Threonine	L-threonine	chebi:16857
propanol	mesh:D020005	NA	NA	NA
