word	mesh	match	name	chebi
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Isopentenyldiphosphate	NA	NA	NA	NA
Farnesyl diphosphate	mesh:C004808	2-trans,6-trans-farnesyl diphosphate	farnesyl pyrophosphate	chebi:17407
6-trans	mesh:C083262	NA	NA	NA
farnesyl diphosphate	mesh:C004808	2-trans,6-trans-farnesyl diphosphate	farnesyl pyrophosphate	chebi:17407
2,3-Oxidosqualene	mesh:C002821	NA	NA	NA
Sesquiterpenes	mesh:D012717	Sesquiterpenes	sesquiterpene	chebi:35189
Triterpenes	mesh:D014315	Triterpenes	triterpene	chebi:35191
Cycloartenol	mesh:C100089	NA	NA	NA
cycloartenol	mesh:C100089	NA	NA	NA
Sterols	mesh:D013261	Sterols	sterol	chebi:15889
Sitosterol	mesh:D012855	NA	NA	NA
Campesterol	mesh:C021273	NA	NA	NA
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Solanidine	mesh:C013255	NA	NA	NA
Brassinosteroids	mesh:D060406	Brassinosteroids	brassinosteroid	chebi:22921
cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Chaconine	mesh:C045745	NA	NA	NA
Solanine	mesh:D012992	Solanine	solanine	chebi:9188
