word	mesh	match	name	chebi
Arg	mesh:C076685	Arg-Arg	arginylarginine	chebi:73811
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
FADH	mesh:C058805	FADH2	1,5-dihydro-FAD	chebi:17877
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Ox	mesh:C032540	NA	NA	NA
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
H ADP	mesh:D000244	NA	NA	NA
Pi	mesh:D005165	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
TCA	mesh:C000589078	NA	NA	NA
acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
