word	mesh	match	name	chebi
Naringenin	mesh:C005273	NA	NA	NA
Cinnamic acid	mesh:C029010	NA	NA	NA
Pelargonidin rutinoside	mesh:C066957	NA	NA	NA
rutinose	mesh:C539209	rutinose	rutinose	chebi:27522
Anthocyanidin	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
anthocyanins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
Leucoanthocyanidin	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
Catechin	mesh:D002392	Catechin	(+)-catechin	chebi:15600
Epiafzelechin catechin	mesh:D002392	Catechin	(+)-catechin	chebi:15600
Epicatechin catechin	mesh:D002392	Catechin	(+)-catechin	chebi:15600
Ellagic acid	mesh:D004610	Ellagic Acid	ellagic acid	chebi:4775
ester	mesh:D004952	ester	Esters	chebi:35701
flavonoids	mesh:D005419	NA	NA	NA
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glucuronate	mesh:D005965	Glucuronates	glucuronates	chebi:33903
glucose-6-0-malonate	mesh:D008314	Malonates	malonate ester	chebi:38083
Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
Kaempferol glucuronide	mesh:D044949	NA	NA	NA
